Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-28,2000.423977092161,2002.4642590971316,1972.5573744262006,1981.7633056640625,379847,0.0,0.0
2024-04-01,1988.6801019905688,2028.0915363666345,1985.4953960660605,2020.030029296875,445828,0.0,0.0
2024-04-02,2040.2334406622367,2051.181034734083,2027.295374940964,2041.92529296875,490877,0.0,0.0
2024-04-03,2041.9251861128942,2055.3110586592934,2018.7362655038214,2047.9464111328125,290457,0.0,0.0
2024-04-04,2084.0237556818183,2089.9951704545456,2041.2784268625433,2052.673828125,379027,0.0,0.0
2024-04-05,2052.6737823840763,2058.09776875294,2026.2502240080717,2032.570068359375,301755,0.0,0.0
2024-04-08,2048.842027522686,2048.842027522686,1991.5662816622464,2015.1534423828125,670678,0.0,0.0
2024-04-09,2033.167055448552,2033.3660539949792,1980.519062112733,1987.5355224609375,173393,0.0,0.0
2024-04-10,1998.38358612094,2005.1014274687504,1980.5191529100364,1985.744140625,180200,0.0,0.0
2024-04-12,1980.6684762392392,2012.9141392289978,1950.711904097805,1954.891845703125,413279,0.0,0.0
2024-04-15,1930.8072915041034,1967.431896603194,1926.8263482440666,1960.166748046875,570103,0.0,0.0
2024-04-16,1935.7335047831527,1994.20360422069,1935.7335047831527,1977.8817138671875,423415,0.0,0.0
2024-04-18,1980.5192231034707,1998.4334673325475,1965.6404966309299,1977.9813232421875,500791,0.0,0.0
2024-04-19,1965.5906315142188,1968.028910537563,1929.0157172316126,1934.3900146484375,494224,0.0,0.0
2024-04-22,1940.6101731218537,1971.5619800095158,1940.6101731218537,1952.3538818359375,332780,0.0,0.0
2024-04-23,1958.6737273008937,1968.8748935348463,1944.690616696908,1949.2686767578125,507115,0.0,0.0
2024-04-24,1956.6335207776706,1985.594857341891,1948.6716346300502,1979.3746337890625,165710,0.0,0.0
2024-04-25,1996.4430519975872,2023.0157997571907,1976.538335626724,2001.0709228515625,689666,0.0,0.0
2024-04-26,2007.3406809819126,2033.4656192061655,1976.0405654953981,2030.0321044921875,351693,0.0,0.0
2024-04-29,2047.2000069958078,2079.0475520730397,2031.2264240725115,2045.7071533203125,639029,0.0,0.0
2024-04-30,2013.3617787904614,2139.1594714359153,2013.3617787904614,2108.0087890625,1100749,0.0,0.0
2024-05-02,2109.8998371291173,2131.795024118193,2045.557941645395,2053.07177734375,463442,0.0,0.0
2024-05-03,2069.045555339628,2073.9719242815754,2034.3616097020079,2059.640625,298394,0.0,0.0
2024-05-06,2053.8678634217576,2106.615355468525,2050.185539930967,2099.44970703125,445527,0.0,0.0
2024-05-07,2104.4258495175136,2120.8472382699556,2021.3734804529272,2058.74462890625,386392,0.0,0.0
2024-05-08,2050.782737562641,2117.861525143592,2040.5815718517758,2079.296142578125,614527,0.0,0.0
2024-05-09,2087.905167423592,2097.95714657875,2050.4844456999585,2062.178466796875,295120,0.0,0.0
2024-05-10,2055.410793523513,2154.585946580483,2050.185805427157,2148.36572265625,1055032,0.0,0.0
2024-05-13,2164.538389279306,2217.3855109917,2109.1038001000147,2204.994873046875,1447510,0.0,0.0
2024-05-14,2215.3449694863984,2232.6124069427688,2190.0660786231742,2201.013671875,733542,0.0,0.0
2024-05-15,2203.5018926158464,2226.8401237530898,2171.2065391931155,2201.959228515625,532249,0.0,0.0
2024-05-16,2199.5208499605915,2268.1423073283645,2199.3714188094254,2262.220703125,763037,0.0,0.0
2024-05-17,2279.089767846966,2340.794381648936,2255.6021079829707,2292.02783203125,1246909,0.0,0.0
2024-05-21,2189.5188460660547,2194.3954044867473,2051.2308748157006,2068.299072265625,2005808,0.0,0.0
2024-05-22,2076.310468565176,2114.875851744038,2068.398393385909,2095.4189453125,996545,0.0,0.0
2024-05-23,2104.9237698365714,2123.2858222119867,2081.5357279494983,2095.17041015625,561757,0.0,0.0
2024-05-24,2108.7056464026173,2154.9841107683105,2102.2864241344864,2138.76171875,891219,0.0,0.0
2024-05-27,2156.626087757422,2191.8575795495376,2130.0035311006272,2163.891357421875,1501537,0.0,0.0
2024-05-28,2165.3345073858986,2188.5235503989948,2130.79987330798,2138.413330078125,428424,0.0,0.0
2024-05-29,2132.6906782535666,2134.780770604594,2096.4641926706654,2103.978271484375,287874,0.0,0.0
2024-05-30,2104.92371469673,2112.8856010880177,2078.599776411032,2091.537841796875,325338,0.0,0.0
2024-05-31,2109.8999638827677,2123.733644756849,2060.138172281759,2086.8603515625,1720844,0.0,0.0
2024-06-03,2137.766350368418,2168.6684684140705,2108.655705234211,2135.77587890625,756841,0.0,0.0
2024-06-04,2131.8447503337516,2131.8447503337516,1922.1983188927704,2002.5137939453125,871166,0.0,0.0
2024-06-05,2010.3762751107045,2117.5631199951195,1976.588068983425,2106.217529296875,636073,0.0,0.0
2024-06-06,2117.8119217180124,2173.5949355787047,2100.44510601596,2139.060302734375,465552,0.0,0.0
2024-06-07,2144.7331920074143,2159.6617293067698,2134.5818352393517,2148.51513671875,408587,0.0,0.0
2024-06-10,2169.6138538774153,2174.590032441354,2104.5751028557447,2150.45556640625,1119452,0.0,0.0
2024-06-11,2140.801935553225,2218.927942910647,2139.7568894070882,2184.393310546875,664660,0.0,0.0
2024-06-12,2196.4854850667343,2247.0435140162845,2189.568644617733,2215.8427734375,706912,0.0,0.0
2024-06-13,2229.825704912126,2238.235398430671,2211.612842034153,2225.546142578125,292695,0.0,0.0
2024-06-14,2239.2801667701738,2281.030252839577,2231.7660891706328,2258.637451171875,658492,0.0,0.0
2024-06-18,2259.2847316468556,2286.8527128185196,2240.2756319810383,2246.446044921875,360927,0.0,0.0
2024-06-19,2235.4985869811694,2240.225956992295,2188.8221255360036,2194.096923828125,193812,0.0,0.0
2024-06-20,2210.5677892901062,2234.2046383565475,2188.5732249979255,2201.013671875,314667,0.0,0.0
2024-06-21,2236.792309728365,2289.9378006750817,2217.8330204208237,2262.817626953125,842534,0.0,0.0
2024-06-24,2262.1210626682914,2381.997160865168,2232.6622300815598,2373.0400390625,2101515,0.0,0.0
2024-06-25,2380.6040482036124,2403.4944717440317,2359.8037170470107,2374.085205078125,895010,0.0,0.0
2024-06-26,2382.992520954395,2441.3134364812254,2378.6135805911654,2394.537353515625,1008811,0.0,0.0
2024-06-27,2373.9358501280244,2428.3751963020886,2356.220605428359,2406.231201171875,451988,0.0,0.0
2024-06-28,2401.205197997504,2401.205197997504,2357.8130659411336,2369.457275390625,333399,0.0,0.0
2024-07-01,2368.6613518953377,2378.3150911626035,2351.7921526275504,2366.820068359375,221539,0.0,0.0
2024-07-02,2359.8036675790577,2442.3086169846515,2359.8036675790577,2405.236083984375,713240,0.0,0.0
2024-07-03,2409.117428536793,2413.4468014334525,2361.2965429975975,2388.66552734375,310243,0.0,0.0
2024-07-04,2387.670004977942,2387.670004977942,2342.1379728487045,2358.2607421875,322610,0.0,0.0
2024-07-05,2357.7135994318182,2421.856497853366,2357.7135994318182,2394.7861328125,722122,0.0,0.0
2024-07-08,2402.499165734554,2402.698164294462,2296.8549851945113,2319.34716796875,871732,0.0,0.0
2024-07-09,2328.8516076589594,2336.7636831151267,2292.0776960394974,2324.373046875,336505,0.0,0.0
2024-07-10,2327.8564211010653,2357.91249217947,2281.4783379231953,2338.306396484375,305366,0.0,0.0
2024-07-11,2336.962575435061,2342.933989542233,2301.5323308523166,2327.308837890625,248612,0.0,0.0
2024-07-12,2327.3092159170465,2335.271102686531,2274.1139085339305,2291.38134765625,214191,0.0,0.0
2024-07-15,2289.0422773509026,2289.0422773509026,2231.8162204171304,2251.820556640625,526725,0.0,0.0
2024-07-16,2253.114153077558,2274.11372492762,2238.3350477414324,2256.05029296875,210636,0.0,0.0
2024-07-18,2266.1018620813975,2266.1018620813975,2221.4158766665323,2238.981689453125,194539,0.0,0.0
2024-07-19,2244.9033247264597,2304.866276057795,2208.9256511186454,2261.275146484375,821041,0.0,0.0
2024-07-22,2260.18047989696,2303.871233902564,2215.942297611163,2249.431884765625,875601,0.0,0.0
2024-07-23,2263.166060922557,2263.166060922557,2167.6732407645254,2225.89453125,413108,0.0,0.0
2024-07-24,2225.3470945817776,2225.3470945817776,2184.094622126103,2189.07080078125,234746,0.0,0.0
2024-07-25,2165.6330200068987,2186.5329710271862,2153.690190852449,2163.891357421875,281751,0.0,0.0
2024-07-26,2173.5951328572137,2226.890062114118,2173.5951328572137,2204.994873046875,260079,0.0,0.0
2024-07-29,2222.2618768218695,2229.3779584380854,2177.5758874737544,2192.255615234375,534045,0.0,0.0
2024-07-30,2198.4759004048683,2203.4520794460745,2178.5711842400437,2183.54736328125,382126,0.0,0.0
2024-07-31,2199.471271996359,2199.471271996359,2169.5643855169255,2178.322509765625,502783,0.0,0.0
2024-08-01,2194.4947697420075,2198.4757126349637,2147.619069986462,2158.46728515625,330769,0.0,0.0
2024-08-02,2139.756710816228,2160.1092318654764,2115.9208648889066,2120.2998046875,210897,0.0,0.0
2024-08-05,2090.244006147636,2111.691386409594,2053.3206604728502,2095.468994140625,471373,0.0,0.0
2024-08-06,2099.947596322716,2138.2641756868984,2070.836948364214,2080.789306640625,380127,0.0,0.0
2024-08-07,2101.340673121508,2126.3211877297795,2088.0046112132354,2114.8759765625,227045,0.0,0.0
2024-08-08,2114.8761720878388,2121.395015472598,2065.114379803419,2072.280029296875,183709,0.0,0.0
2024-08-09,2065.2136800500984,2087.7556712653386,2005.399917816545,2021.6719970703125,632306,0.0,0.0
2024-08-12,2020.3285454483723,2020.3285454483723,1906.4238639815194,1928.6673583984375,1768080,0.0,0.0
2024-08-13,1931.7525343001064,1949.6667772766143,1894.431194765715,1901.24853515625,601770,0.0,0.0
2024-08-14,1917.8192374482726,1917.8192374482726,1850.1432083115408,1854.0743408203125,810952,0.0,0.0
2024-08-16,1871.3129212217186,1904.3449068579544,1855.021163726711,1882.77197265625,816779,2.25,0.0
2024-08-19,1897.4194705621478,1902.8501371680115,1864.3377378709665,1876.0458984375,1593840,0.0,0.0
2024-08-20,1876.0958152616136,1903.74700366365,1876.0958152616136,1889.99609375,816174,0.0,0.0
2024-08-21,1892.1881372740213,1902.0529095095676,1873.2060438255726,1883.5191650390625,673857,0.0,0.0
2024-08-22,1901.255888510761,1954.017296170751,1888.302178745223,1948.9852294921875,1036936,0.0,0.0
2024-08-23,1962.98524525606,1964.9781236776396,1924.7718258493971,1939.41943359375,903580,0.0,0.0
2024-08-26,1960.9923778947445,1985.9033583049927,1949.0849779129044,1966.921142578125,783184,0.0,0.0
2024-08-27,1972.8998109662891,1972.8998109662891,1943.056504588535,1946.1953125,280917,0.0,0.0
2024-08-28,1948.038626299074,1974.6933747663375,1939.1205441577424,1951.1275634765625,708790,0.0,0.0
2024-08-29,1951.4763743423757,1954.963911670614,1905.5405498604243,1923.9249267578125,281376,0.0,0.0
2024-08-30,1938.074315753389,1938.074315753389,1907.1846994097618,1912.515625,441021,0.0,0.0
2024-09-02,1927.7611775727921,1930.8002442380575,1903.1989262653274,1909.67578125,420363,0.0,0.0
2024-09-03,1913.5618666460446,1936.7788270566755,1909.725600047883,1919.1917724609375,330865,0.0,0.0
2024-09-04,1903.9462531988436,1936.579637886669,1903.9462531988436,1928.9071044921875,256231,0.0,0.0
2024-09-05,1940.0670816505858,1940.0670816505858,1910.0244160744767,1926.216552734375,368394,0.0,0.0
2024-09-06,1928.060050374679,1932.9924975725562,1889.2487908002106,1892.736328125,312986,0.0,0.0
2024-09-09,1903.1989822155874,1916.451672997318,1870.8147063401914,1909.7257080078125,484580,0.0,0.0
2024-09-10,1919.0921185150276,1945.0494095456525,1910.174035911381,1935.1348876953125,352805,0.0,0.0
2024-09-11,1945.0494383185007,1953.0209524099698,1907.4837268167125,1916.2523193359375,335566,0.0,0.0
2024-09-12,1923.1276791183802,1941.4621849459127,1919.7896320853815,1932.7930908203125,510533,0.0,0.0
2024-09-13,1933.0423056119748,1949.0850751046698,1923.1277835685637,1927.5618896484375,286166,0.0,0.0
2024-09-16,1927.5619101493564,1936.5797342577123,1890.7933981478154,1897.369873046875,505775,0.0,0.0
2024-09-17,1903.198943664336,1909.625928092084,1893.7327709078902,1902.3021240234375,196810,0.0,0.0
2024-09-18,1902.302191045605,1913.1135328264802,1868.3236361761456,1889.6474609375,273488,0.0,0.0
2024-09-19,1893.1348809658346,1913.1134141614068,1873.3057163433687,1901.6046142578125,308606,0.0,0.0
2024-09-20,1916.152579847337,1935.08492463002,1896.2237958655655,1921.03515625,518567,0.0,0.0
2024-09-23,1940.0671288925462,1974.693391208425,1932.4443446599073,1965.376708984375,1140689,0.0,0.0
2024-09-24,1979.426497106029,2008.7715832817591,1966.9211363255783,2001.7965087890625,1238922,0.0,0.0
2024-09-25,2024.7644469415056,2030.6932115054083,1992.9282632730362,2017.739501953125,661747,0.0,0.0
2024-09-26,2022.5724050029305,2022.67202459916,1992.878467187576,2001.3980712890625,317884,0.0,0.0
2024-09-27,1979.0778165474237,2019.2841154668206,1979.0778165474237,1997.711181640625,368524,0.0,0.0
2024-09-30,2002.8429549561754,2006.33049243993,1965.7255917362163,1982.4658203125,827247,0.0,0.0
2024-10-01,1982.9140461786212,1994.5723363888299,1951.5262107742863,1967.46923828125,558479,0.0,0.0
2024-10-03,1938.0743567540994,1964.9782167193234,1900.7577551973363,1912.1170654296875,492776,0.0,0.0
2024-10-04,1914.1597435243543,1918.1455004083195,1871.3627276370353,1886.408935546875,544086,0.0,0.0
2024-10-07,1891.0922972109224,1900.757831382041,1842.5158814378212,1880.7791748046875,603553,0.0,0.0
2024-10-08,1878.2878781947684,1899.1632306270787,1873.8039018277252,1892.337646484375,313473,0.0,0.0
2024-10-09,1892.337805145569,1915.604637918216,1888.2524284401907,1894.9783935546875,340800,0.0,0.0
2024-10-10,1898.2166876152853,1908.181079676258,1884.2166681153608,1892.6864013671875,269728,0.0,0.0
2024-10-11,1892.188262388457,1897.2203292479178,1875.298665779717,1890.693603515625,316306,0.0,0.0
2024-10-14,1888.252363999137,1907.1847096012393,1877.5905127616868,1898.6153564453125,551594,0.0,0.0
2024-10-15,1900.109984328832,1910.7220864125393,1886.408944971748,1897.718505859375,289324,0.0,0.0
2024-10-16,1897.7185325686962,1900.3092502655509,1875.3485202850893,1887.853759765625,183555,0.0,0.0
2024-10-17,1877.2913978094384,1883.867872009668,1841.6188268401193,1856.1170654296875,528719,0.0,0.0
2024-10-18,1859.9037135387969,1872.3093334322923,1836.7862501712286,1865.0352783203125,313813,0.0,0.0
2024-10-21,1868.1741453862626,1891.2417388676536,1828.316574493372,1843.4625244140625,639520,0.0,0.0
2024-10-22,1854.772053761476,1861.0994187042006,1774.3095839125324,1783.7757568359375,540604,0.0,0.0
2024-10-23,1783.7756969834547,1802.5585519846338,1760.259755679386,1786.7650146484375,819053,0.0,0.0
2024-10-24,1802.608421859104,1803.554990465034,1767.1350882740367,1785.5692138671875,591028,0.0,0.0
2024-10-25,1794.5373381103109,1814.4661244371337,1746.9573607550215,1792.893310546875,993364,0.0,0.0
2024-10-28,1795.5335156669557,1807.7398955126423,1784.3235749923458,1788.857421875,362060,0.0,0.0
2024-10-29,1797.5763685084817,1800.0175959644475,1733.8042578740344,1753.6334228515625,640667,0.0,0.0
2024-10-30,1760.0106325813533,1763.64753840443,1727.177887494209,1740.6796875,684713,0.0,0.0
2024-10-31,1743.7187582346899,1768.6796092619124,1733.804236684917,1764.046142578125,514160,0.0,0.0
2024-11-01,1777.4482548436283,1777.7471136157226,1767.732972855543,1771.91796875,47682,0.0,0.0
2024-11-04,1773.612025304115,1797.576438338667,1722.8434932857845,1744.56591796875,351188,0.0,0.0
2024-11-05,1749.6973328228673,1782.9784258258328,1749.6973328228673,1763.4482421875,1166407,0.0,0.0
2024-11-06,1763.7971165714096,1807.3913343638005,1762.2527086938705,1799.2205810546875,730575,0.0,0.0
2024-11-07,1808.5372272696497,1811.4766743842301,1772.7152851138028,1783.9749755859375,499968,0.0,0.0
2024-11-08,1738.7864550954187,1791.4981146515154,1738.7864550954187,1782.4305419921875,969790,0.0,0.0
2024-11-11,1781.6333381347915,1782.4305381707663,1703.911078417502,1707.448486328125,806463,0.0,0.0
2024-11-12,1718.857647727912,1745.5123967578954,1705.7544477094075,1736.44482421875,686585,0.0,0.0
2024-11-13,1736.4449368222386,1748.352337572227,1715.1709825066298,1723.9395751953125,573401,0.0,0.0
2024-11-14,1721.3466483038808,1737.5528377795113,1709.279294642576,1726.4827880859375,342533,1.5,0.0
2024-11-18,1722.643020904124,1731.070189897193,1690.9287091866288,1711.47314453125,504872,0.0,0.0
2024-11-19,1711.3734666732837,1754.905805602111,1711.3235527825545,1724.488037109375,390428,0.0,0.0
2024-11-21,1720.349223722138,1725.485363144099,1699.8047877754932,1709.2791748046875,238429,0.0,0.0
2024-11-22,1714.3155488004954,1762.4354636201406,1708.9302049493938,1756.8505859375,268430,0.0,0.0
2024-11-25,1773.405809048975,1805.1201228879067,1767.7711392075084,1777.8936767578125,1046427,0.0,0.0
2024-11-26,1787.168623704577,1814.9934274062532,1779.53922437233,1798.33837890625,561727,0.0,0.0
2024-11-27,1804.8707459026703,1804.8707459026703,1778.2427802791606,1785.822265625,544003,0.0,0.0
2024-11-28,1795.147049353681,1845.012245169061,1788.1160080472323,1803.57421875,1094202,0.0,0.0
2024-11-29,1803.5742867685535,1810.056762469028,1777.3950579781767,1785.6727294921875,461910,0.0,0.0
2024-12-02,1785.173935572846,1814.3450739055309,1766.4744879236891,1811.403076171875,538271,0.0,0.0
2024-12-03,1823.8195025170016,1849.6994899601345,1817.6860591992584,1840.7237548828125,624695,0.0,0.0
2024-12-04,1852.7412915311586,1853.8383014559292,1826.4124446306798,1831.548583984375,449981,0.0,0.0
2024-12-05,1832.9946776210961,1839.876098966856,1803.6241260890322,1820.279052734375,351982,0.0,0.0
2024-12-06,1829.504121148963,1845.0122457489,1820.3289738125297,1839.4273681640625,233858,0.0,0.0
2024-12-09,1844.0149212656236,1853.7885482359827,1827.0607548721591,1845.560791015625,305785,0.0,0.0
2024-12-10,1854.8855465906247,1861.966379927164,1835.5378265966501,1842.169921875,256183,0.0,0.0
2024-12-11,1842.1200658558978,1858.7252006485642,1837.931438043875,1847.6551513671875,252022,0.0,0.0
2024-12-12,1849.6994082124831,1851.9932557717902,1819.880120388649,1828.4569091796875,510479,0.0,0.0
2024-12-13,1818.0850057827336,1833.9919542569808,1783.6780213068673,1829.2547607421875,497357,0.0,0.0
2024-12-16,1840.0256632346213,1850.9960059422533,1818.3842176805897,1847.3060302734375,361951,0.0,0.0
2024-12-17,1845.0121783289158,1859.4730845914937,1815.093061923582,1823.869384765625,404973,0.0,0.0
2024-12-18,1825.0661880753773,1837.68210711168,1792.2050723472223,1797.44091796875,353983,0.0,0.0
2024-12-19,1794.1997141554814,1794.1997141554814,1759.194248230453,1777.494873046875,226679,0.0,0.0
2024-12-20,1775.200836490593,1790.8086659461785,1723.0917108127092,1729.9232177734375,292728,0.0,0.0
2024-12-23,1730.322219455812,1741.9408339231636,1712.5203696730505,1716.7589111328125,216433,0.0,0.0
2024-12-24,1723.34106510186,1743.2372283549093,1685.443518531333,1688.93408203125,234613,0.0,0.0
2024-12-26,1703.1957118738528,1703.1957118738528,1648.643113489043,1666.9935302734375,429557,0.0,0.0
2024-12-27,1674.473272682175,1675.6201965322523,1645.5514591575873,1649.640380859375,484231,0.0,0.0
2024-12-30,1660.5109896361882,1669.1874848495195,1630.5918727058065,1656.2225341796875,367378,0.0,0.0
2024-12-31,1656.2225796264029,1657.5690373181756,1627.7994177626092,1647.79541015625,424069,0.0,0.0
2025-01-01,1647.5959162417032,1653.2804996356629,1637.3236376274162,1646.9974365234375,101769,0.0,0.0
2025-01-02,1653.280541716359,1653.4799538000595,1631.6390957633168,1642.8587646484375,335653,0.0,0.0
2025-01-03,1645.551483283044,1650.4880890364122,1611.6431496881207,1617.22802734375,580681,0.0,0.0
2025-01-06,1616.6295527259533,1623.6106797272375,1542.5298274301308,1552.2535400390625,668130,0.0,0.0
2025-01-07,1555.7940948836088,1590.6000255853346,1554.796790976632,1574.54345703125,817396,0.0,0.0
2025-01-08,1584.6659557765643,1584.6659557765643,1528.8668522339751,1549.062255859375,621862,0.0,0.0
2025-01-09,1547.8156249845035,1553.7994482769695,1532.6067407828195,1546.668701171875,526365,0.0,0.0
2025-01-10,1546.8183543214834,1574.1445056254993,1541.98145473777,1560.1822509765625,517164,0.0,0.0
2025-01-13,1545.8210723804366,1545.8210723804366,1463.1944671501483,1467.53271484375,687728,0.0,0.0
2025-01-14,1472.0204496176138,1508.2724194046064,1472.0204496176138,1489.4732666015625,465502,0.0,0.0
2025-01-15,1491.468023464687,1496.6539551908181,1468.6297391784046,1472.36962890625,731479,0.0,0.0
2025-01-16,1483.9881523501876,1504.88161964278,1481.345272757508,1498.2994384765625,240961,0.0,0.0
2025-01-17,1500.1943550171798,1511.7630556270256,1488.027296430155,1497.40185546875,443671,0.0,0.0
2025-01-20,1508.721406661172,1508.721406661172,1477.2564195433633,1479.450439453125,413278,0.0,0.0
2025-01-21,1489.972003674278,1494.7091971263885,1447.1876426743477,1460.6512451171875,533853,0.0,0.0
2025-01-22,1460.8008410387736,1464.790056511827,1427.241541523472,1451.47607421875,462015,0.0,0.0
2025-01-23,1456.113642186913,1495.806265297063,1443.1984833330066,1491.468017578125,686991,0.0,0.0
2025-01-24,1495.8562237719038,1500.3938837142985,1454.418195819436,1464.3912353515625,380626,0.0,0.0
2025-01-27,1461.0502868581425,1462.4963288892677,1422.5044648395485,1458.1580810546875,592839,0.0,0.0
2025-01-28,1461.0002492772312,1490.171387347289,1441.6526516767128,1467.2333984375,934814,0.0,0.0
2025-01-29,1467.03406149543,1489.772639493131,1458.7065981390563,1470.8736572265625,160914,0.0,0.0
