Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-23,152.56515164813254,152.66396930973704,150.98417460466848,151.92288208007812,9181183,0.0,0.0
2024-04-24,152.2687163156645,152.61454794796796,151.1323736103494,151.774658203125,7177359,0.0,0.0
2024-04-25,151.67585869705496,154.7390253922787,151.67585869705496,154.09674072265625,17911036,0.0,0.0
2024-04-26,154.44258194111364,156.66584363390092,154.19555286413728,155.2330780029297,15126683,0.0,0.0
2024-04-29,156.12237672690836,158.9879079902797,154.19555294102364,158.5432586669922,24049248,0.0,0.0
2024-04-30,159.48195778072616,162.69333561460508,157.65395175253116,160.66770935058594,32465189,0.0,0.0
2024-05-02,167.48571450369698,168.2762105669937,160.91474707480077,166.0035400390625,75875713,0.0,0.0
2024-05-03,166.49758948827105,167.48570574636167,162.05106632686324,163.97789001464844,17758980,0.0,0.0
2024-05-06,165.70710395440076,165.70710395440076,158.64207829286937,161.754638671875,19660309,0.0,0.0
2024-05-07,162.0510720027631,162.545130149113,157.20930819951744,157.85157775878906,11483902,0.0,0.0
2024-05-08,157.85157734638935,159.08672270903716,154.8872284760346,155.38128662109375,18895207,0.0,0.0
2024-05-09,156.12237752623798,158.2468215691876,154.49199164001695,155.1836700439453,8372049,0.0,0.0
2024-05-10,156.27058203484063,158.44444989032442,154.64019622068548,158.0491943359375,10878308,0.0,0.0
2024-05-13,159.03730940968308,160.61830146042556,156.36939851683059,159.7783966064453,16577995,0.0,0.0
2024-05-14,160.5688984624838,162.29810198438744,159.23493542888912,161.95225524902344,10674881,0.0,0.0
2024-05-15,161.95226097973023,162.44631914632788,159.87722572649525,160.81593322753906,11602958,0.0,0.0
2024-05-16,162.0016758417783,162.8415807872401,159.77841400933636,162.14990234375,7523851,0.0,0.0
2024-05-17,162.05107396354316,162.94037260675006,161.2605779043269,161.90286254882812,8301634,0.0,0.0
2024-05-21,162.05107745796118,163.23681403362528,160.3218738875256,161.70523071289062,8380426,0.0,0.0
2024-05-22,161.65582911020311,161.9028581797007,159.38315865533377,160.47007751464844,15020638,0.0,0.0
2024-05-23,161.4087928719834,162.19927379730137,160.12423875215586,160.86532592773438,6626566,0.0,0.0
2024-05-24,160.61830027836623,162.4957151320308,160.4206800428422,161.50759887695312,6465598,0.0,0.0
2024-05-27,162.34751537124185,163.23681403362528,160.66772063259617,161.70523071289062,17962246,0.0,0.0
2024-05-28,162.19929441552668,162.34752091595874,157.60455937385558,158.09861755371094,5526636,0.0,0.0
2024-05-29,157.60455322265625,158.98791004127608,156.61643690151107,157.60455322265625,10114326,0.0,0.0
2024-05-30,158.04920330379812,160.074844787277,157.45634255476483,158.39505004882812,8503177,0.0,0.0
2024-05-31,159.5807853290395,160.81593072632307,158.2468222689898,160.12425231933594,8705347,0.0,0.0
2024-06-03,163.28621021457747,165.01541365104046,161.60641560607633,162.39691162109375,20720708,0.0,0.0
2024-06-04,163.1380069489773,163.38503602365628,146.24121220995227,152.8121795654297,19975571,0.0,0.0
2024-06-05,154.1461489638221,165.06483753091794,149.10674960132903,164.07672119140625,39670558,0.0,0.0
2024-06-06,165.70710383377104,167.0904757281231,161.80404738560986,162.59454345703125,10103459,0.0,0.0
2024-06-07,163.03918370056275,165.06482505900067,162.29809650192382,163.08859252929688,9139816,0.0,0.0
2024-06-10,163.92848599159072,164.66957320688266,160.8356922657772,162.89097595214844,18888960,0.0,0.0
2024-06-11,164.03719351216643,166.5371267275005,162.49573438401126,165.59841918945312,11979407,0.0,0.0
2024-06-12,165.8059172048577,172.4855779266755,164.4719541765226,171.7938995361328,31959137,0.0,0.0
2024-06-13,172.93022566845818,173.01916759300633,169.56076059433653,170.21290588378906,11800445,0.0,0.0
2024-06-14,171.20103210331266,172.8116665666534,170.35125144551714,172.32748413085938,11108163,0.0,0.0
2024-06-18,172.8215328365321,174.10608702713958,171.19114699140667,173.00927734375,10019555,0.0,0.0
2024-06-19,173.00928419066483,175.34123932703088,171.3492559973832,172.4757080078125,29598134,0.0,0.0
2024-06-20,173.8590534526039,177.32735118517203,172.9203460182819,176.75424194335938,13690057,0.0,0.0
2024-06-21,177.59413174853768,177.59413174853768,173.61202441436814,174.4222869873047,9510818,0.0,0.0
2024-06-24,173.65156362761854,174.89658473513626,170.0844631889618,173.7503662109375,16360199,0.0,0.0
2024-06-25,174.84716996004863,175.5289725948387,172.9697550887795,173.90846252441406,6501716,0.0,0.0
2024-06-26,173.90848085347938,177.06057448134214,172.5251239685831,175.0645751953125,10907675,0.0,0.0
2024-06-27,174.60014686577478,177.07043761112377,173.37489230565492,174.91635131835938,12594627,0.0,0.0
2024-06-28,175.88470295420487,177.26805975544562,174.69896639921876,175.14361572265625,5586121,0.0,0.0
2024-07-01,175.19301878448033,177.07043367826358,174.61990953499355,175.62779235839844,5278090,0.0,0.0
2024-07-02,176.2305537039746,176.37876512267405,171.8433147809668,172.94012451171875,6398642,0.0,0.0
2024-07-03,175.88469986494468,181.1217192247296,175.09420381635218,179.3035888671875,36051344,0.0,0.0
2024-07-04,180.77587832986518,180.77587832986518,175.88470554508623,178.8194122314453,9860769,0.0,0.0
2024-07-05,178.8095421617612,184.97537856486602,177.80165925838483,183.97738647460938,16844463,0.0,0.0
2024-07-08,184.87656632859702,187.05041917977962,183.06831168475028,185.8251495361328,17405153,0.0,0.0
2024-07-09,186.06231161216758,187.10971253016436,184.09595464892715,185.5188446044922,9869013,0.0,0.0
2024-07-10,185.5188403094074,187.08994165002883,182.30746224812606,186.41802978515625,16100830,0.0,0.0
2024-07-11,187.39624378863755,191.32895738251457,185.99312050041672,190.3704833984375,16408103,0.0,0.0
2024-07-12,194.08579888334543,194.846652644456,191.40801219446928,193.15696716308594,24195859,0.0,0.0
2024-07-15,193.15697437980893,194.50081318066682,190.9139611849069,192.43565368652344,14486955,0.0,0.0
2024-07-16,192.4356580978434,193.60162814721232,191.12146155031917,193.02853393554688,8445700,0.0,0.0
2024-07-18,193.01863567932568,195.4197661442274,192.68267975372967,194.263671875,9065610,0.0,0.0
2024-07-19,194.65892339110906,194.65892339110906,188.57212298018774,189.19464111328125,10613495,0.0,0.0
2024-07-22,189.17486018293042,192.58385835853076,187.8409122415866,190.63726806640625,18442177,0.0,0.0
2024-07-23,200.58759740138115,201.0223709608512,193.5324480269136,195.6074981689453,48303121,0.0,0.0
2024-07-24,194.65891058931777,201.57572467117168,190.83490534313654,198.83863830566406,52568775,0.0,0.0
2024-07-25,197.32682320630553,202.71205405615586,195.49881708748094,202.23776245117188,26159847,0.0,0.0
2024-07-26,192.68268469608194,197.02051478947484,190.6669340133432,195.64703369140625,26611586,0.0,0.0
2024-07-29,196.84266423302512,199.7872467270881,195.78537250394749,198.6212615966797,21488147,0.0,0.0
2024-07-30,198.60150118008414,200.50855840781162,197.12920246063854,199.44139099121094,8784936,0.0,0.0
2024-07-31,199.59950145075558,199.79712170402692,195.40988272509213,198.9967498779297,17531393,0.0,0.0
2024-08-01,199.59949475356086,201.09154495477426,196.74383921884836,198.36434936523438,8241827,0.0,0.0
2024-08-02,195.1529778254015,197.9197066024686,194.75773731901717,195.36048889160156,5501380,0.0,0.0
2024-08-05,190.75586305097983,192.51470893550143,188.29544792877522,190.55824279785156,17772430,0.0,0.0
2024-08-06,191.69456060873776,193.1668593114011,188.433773830314,189.09580993652344,7400639,0.0,0.0
2024-08-07,191.7242154846066,191.9317265535959,187.99901259815317,190.41001892089844,12297322,0.0,0.0
2024-08-08,190.70645855141822,192.94948692290845,189.98513782625426,191.47718811035156,5630502,0.0,0.0
2024-08-09,193.67079077230977,195.89405240107354,193.37435287298302,195.21224975585938,3959405,0.0,0.0
2024-08-12,192.68267497392608,199.3030510472822,192.68267497392608,198.84852600097656,14710865,0.0,0.0
2024-08-13,200.24175318139783,204.13493364114746,199.17460089343228,199.79710388183594,12610913,0.0,0.0
2024-08-14,199.3623420096236,201.9512170039997,199.3623420096236,200.32081604003906,9200992,0.0,0.0
2024-08-16,200.59748865818224,202.4650278995382,199.2931829563021,201.24964904785156,5776204,0.0,0.0
2024-08-19,202.76146226788413,203.2555204191594,199.7180622467334,200.2812957763672,11539502,0.0,0.0
2024-08-20,200.7654721528547,201.91169073400238,199.35247301377868,201.279296875,6524853,0.0,0.0
2024-08-21,201.2792898280349,201.67454539948494,198.42363428818874,200.8346405029297,11466995,0.0,0.0
2024-08-22,201.17060441171128,201.45716659706378,200.14297004008807,200.90382385253906,5362821,0.0,0.0
2024-08-23,201.91768296597579,201.91768296597579,197.80259442236047,198.35922241210938,9308243,1.2,0.0
2024-08-26,198.74687051183537,199.5818124770527,196.89806177915423,197.53421020507812,6050543,0.0,0.0
2024-08-27,197.81252800643838,198.4089238027894,195.31763643121934,195.735107421875,6295365,0.0,0.0
2024-08-28,196.11282115761566,196.30168032758354,192.76308860849946,194.38328552246094,10580774,0.0,0.0
2024-08-29,195.01943337116953,195.6953496002752,193.3296655488674,194.74111938476562,5587549,0.0,0.0
2024-08-30,195.2182254512857,197.03721588475483,193.03146621716652,193.52845764160156,10597018,0.0,0.0
2024-09-02,196.3116109259574,196.3116109259574,192.5046548282171,193.54833984375,7256241,0.0,0.0
2024-09-03,193.82666334011842,195.6655377514173,193.08117617342563,193.4390106201172,5279057,0.0,0.0
2024-09-04,189.8507188126815,190.5962059284381,185.62629182339407,186.7395477294922,16570778,0.0,0.0
2024-09-05,187.12719933239632,189.5326359251814,186.48111656929578,188.5088348388672,6187897,0.0,0.0
2024-09-06,186.86877050256854,188.83685224302369,181.3124101686564,182.3461456298828,7100505,0.0,0.0
2024-09-09,182.34615001392928,185.2386437350482,181.35216716820932,183.87689208984375,10193666,0.0,0.0
2024-09-10,185.16905528180968,185.55670797999173,183.39976705246863,184.2545928955078,4849579,0.0,0.0
2024-09-11,185.5567140775928,185.5567140775928,181.50127733271808,182.07777404785156,6817180,0.0,0.0
2024-09-12,183.0618185523164,183.67808306214056,180.6364979863349,182.47537231445312,5059255,0.0,0.0
2024-09-13,182.4157411987175,186.6202845070365,182.40579166311812,185.39768981933594,7965898,0.0,0.0
2024-09-16,185.5964734877858,186.95822509866406,183.09163253295912,183.5786895751953,8179164,0.0,0.0
2024-09-17,183.58862450422833,184.17507073013826,181.99826108649086,183.22085571289062,4896706,0.0,0.0
2024-09-18,183.22085662902177,186.22268901836196,182.60459212867733,184.79135131835938,11651012,0.0,0.0
2024-09-19,185.3877373617637,186.7196859182142,181.31241674466966,185.07960510253906,5766996,0.0,0.0
2024-09-20,187.86275335556897,187.86275335556897,183.48923500561526,183.92657470703125,8194605,0.0,0.0
2024-09-23,185.22870846387937,187.45522032057607,183.60851157982097,186.5208740234375,9605071,0.0,0.0
2024-09-24,186.47118231847878,190.8447006413876,185.0795972761175,189.56246948242188,8541648,0.0,0.0
2024-09-25,189.562476357758,192.53447537805073,187.46517193358724,191.59019470214844,15026637,0.0,0.0
2024-09-26,191.5901950338931,193.0314671382369,189.90042721614606,191.41128540039062,9537810,0.0,0.0
2024-09-27,190.8447010428296,194.3236409055895,189.86065259296683,192.54441833496094,17024145,0.0,0.0
2024-09-30,192.63388680676266,196.51041400476169,191.7392931070108,195.54624938964844,12907403,0.0,0.0
2024-10-01,197.3056001429273,198.8959788053278,194.8206429622859,195.93389892578125,16206968,0.0,0.0
2024-10-03,192.13688918700464,196.30167978228565,189.9103621284246,192.63388061523438,19743283,0.0,0.0
2024-10-04,192.136885134962,197.29565847790724,191.2025388428789,192.50465393066406,9625150,0.0,0.0
2024-10-07,194.8206453573228,195.29775289511832,181.55096778277633,183.09164428710938,26530545,0.0,0.0
2024-10-08,182.9127322730518,187.96216708066405,181.252782697567,186.63021850585938,11599116,0.0,0.0
2024-10-09,187.3657692904548,187.77330590352125,183.48924219951118,184.72177124023438,17928394,0.0,0.0
2024-10-10,185.72570216689044,186.1431731451518,183.79737300517746,184.56272888183594,3798189,0.0,0.0
2024-10-11,184.5826191221385,188.16096358289693,184.5826191221385,186.42149353027344,5256494,0.0,0.0
2024-10-14,187.72360813828803,196.69927237028864,187.42541023959868,195.5561981201172,23696585,0.0,0.0
2024-10-15,196.80860121873644,198.60770772235344,194.42304848287486,197.42486572265625,12866991,0.0,0.0
2024-10-16,196.01341007054592,197.2061864272359,192.24622183699665,193.23025512695312,8161660,0.0,0.0
2024-10-17,193.23026237078213,194.02545169404362,191.19260963657894,192.4450225830078,6228921,0.0,0.0
2024-10-18,192.33567530609966,195.06912805592793,189.12511505032683,194.12484741210938,7308007,0.0,0.0
2024-10-21,194.07515764351402,196.06312340682786,191.5902004393717,192.22634887695312,9532877,0.0,0.0
2024-10-22,192.83267795379746,193.82666082984798,187.85282920489547,188.20071411132812,5731783,0.0,0.0
2024-10-23,188.75733460572567,190.22844012413222,186.47118621509887,187.58444213867188,5765355,0.0,0.0
2024-10-24,188.14107327330206,189.84079062604073,185.28834733755014,187.72360229492188,4639754,0.0,0.0
2024-10-25,187.7633523332659,189.17482131243256,181.60066176115342,185.11936950683594,7802725,0.0,0.0
2024-10-28,184.98021365527188,189.28414603030163,180.90487792103028,183.87689208984375,15752834,0.0,0.0
2024-10-29,192.78297109622875,200.2080242134191,191.09320328136195,199.4923553466797,67924331,0.0,0.0
2024-10-30,198.0113250180928,203.55773582839157,197.15649918287923,202.01707458496094,23886475,0.0,0.0
2024-10-31,202.76256488078718,204.42251440264215,199.81043463424425,202.68304443359375,13019192,0.0,0.0
2024-11-01,203.02100299428608,204.3131837701172,202.27551583518834,202.9414825439453,1541532,0.0,0.0
2024-11-04,202.94147215334098,206.350841139882,201.39086136852495,203.0607452392578,23397597,0.0,0.0
2024-11-05,202.9414739454404,204.26347293826512,198.9953608704527,203.04087829589844,9979703,0.0,0.0
2024-11-06,205.65504809579852,205.65504809579852,201.57972746149036,203.508056640625,10938474,0.0,0.0
2024-11-07,203.9652773210303,206.6490279765094,203.26949236101342,204.77040100097656,9253419,0.0,0.0
2024-11-08,204.74057820402402,206.6788416808681,203.27942223679364,205.5258331298828,8766446,0.0,0.0
2024-11-11,206.5496428435493,206.94722992365087,202.67310056117185,206.4800567626953,13015963,0.0,0.0
2024-11-12,207.03667872331755,208.5077842442749,204.82010124058345,206.0228271484375,8129987,0.0,0.0
2024-11-13,205.5854825943306,206.1918127628349,197.3751893975947,198.18031311035156,13381335,0.0,0.0
2024-11-14,198.00138192367586,200.48633906420133,194.82063981719818,195.79473876953125,9354472,0.0,0.0
2024-11-18,195.814615047231,199.68120760062172,193.86640205146506,199.04505920410156,13133102,0.0,0.0
2024-11-19,200.78454087103506,209.33279966797804,199.9993010727807,205.40655517578125,22964708,0.0,0.0
2024-11-21,205.17794418550037,210.16774248780905,202.7725074369229,209.61111450195312,15482528,0.0,0.0
2024-11-22,210.20748812858957,210.72436345551637,207.12615040466065,208.1101837158203,13076979,0.0,0.0
2024-11-25,209.7303826939761,212.21533983490002,208.15988796087527,211.5990753173828,18553476,0.0,0.0
2024-11-26,211.59907069327838,212.71232661465223,209.3327910436391,212.3544921875,8728077,0.0,0.0
2024-11-27,212.31474418732685,213.14968614660336,209.58129133231057,211.5990753173828,10096152,0.0,0.0
2024-11-28,211.5990808265838,211.72828828773308,209.13399235838438,209.78009033203125,10970713,0.0,0.0
2024-11-29,210.22737235513958,210.52557024293895,207.53367216355053,209.51170349121094,7279254,0.0,0.0
2024-12-02,209.5116976931077,209.91923428958938,205.09841154334075,207.82192993164062,7705204,0.0,0.0
2024-12-03,210.7243582983907,211.0126066433491,207.8915011884387,208.69664001464844,6355689,0.0,0.0
2024-12-04,208.6966398837439,214.97860342904218,208.01078931016627,214.14366149902344,12814059,0.0,0.0
2024-12-05,215.09788663461546,215.694282422389,212.4340198277035,213.67649841308594,5002379,0.0,0.0
2024-12-06,213.70631492225237,213.90510846087813,209.98881356535438,212.11593627929688,9436594,0.0,0.0
2024-12-09,212.76203285773505,213.87528880039406,211.03249723226864,212.4837188720703,4922985,0.0,0.0
2024-12-10,212.59305409830188,213.50751648859446,211.24123683287488,213.05027770996094,3626922,0.0,0.0
2024-12-11,212.71232831729412,214.1734843092802,212.71232831729412,213.3882293701172,3817336,0.0,0.0
2024-12-12,213.3882342856903,214.40210105525466,211.07226755600993,211.4002685546875,4299148,0.0,0.0
2024-12-13,210.9231509966938,212.21533169379794,208.43819395109898,211.867431640625,4333300,0.0,0.0
2024-12-16,211.867440564271,213.14968694731039,211.22135777199364,212.11593627929688,4806881,0.0,0.0
2024-12-17,211.91713662382114,212.41412803952755,208.5972376069761,209.02464294433594,4722997,0.0,0.0
2024-12-18,209.02464393664636,209.73037842376854,197.3055929721235,198.82638549804688,14942335,0.0,0.0
2024-12-19,195.81461561936598,200.5857361906946,193.53840163411203,199.7408447265625,8834477,0.0,0.0
2024-12-20,199.1941625430587,200.08875623280892,189.40344030189138,193.2899169921875,10057259,0.0,0.0
2024-12-23,193.82665359242552,196.63962684664997,193.70738050518509,195.83450317382812,8006446,0.0,0.0
2024-12-24,195.83449853719503,196.63962219095453,193.67755764781023,195.5363006591797,7118698,0.0,0.0
2024-12-26,196.51040819592563,198.1902416543945,195.33751570242356,196.4905242919922,7075411,0.0,0.0
2024-12-27,196.26191828265982,198.40892496169403,195.12877839655434,195.54624938964844,4451218,0.0,0.0
2024-12-30,196.31161357384818,201.92761062955068,194.3733500428431,199.8402557373047,48698861,0.0,0.0
2024-12-31,195.317628180653,199.29355954310904,195.1188346459251,198.8164520263672,8032394,0.0,0.0
2025-01-01,199.19415859343968,199.76073610241156,196.68933271254483,199.30349731445312,4148526,0.0,0.0
2025-01-02,199.29356491991504,205.3568664780341,198.35921859781394,204.89962768554688,9827756,0.0,0.0
2025-01-03,203.76648841328222,205.9830659673176,203.45835615020252,204.01498413085938,5485629,0.0,0.0
2025-01-06,204.06468163631305,204.40263216440766,194.48268759256763,196.3414306640625,7247076,0.0,0.0
2025-01-07,196.75890538587456,199.28363036023399,195.63571506029763,196.1227569580078,6619585,0.0,0.0
2025-01-08,196.16252858033332,196.4110243017845,190.94411842985903,194.3236541748047,8162449,0.0,0.0
2025-01-09,194.32364901661902,194.82064044632904,191.0435025471379,192.2760467529297,6131064,0.0,0.0
2025-01-10,192.4350809139315,192.4350809139315,185.93442474738714,187.962158203125,7899382,0.0,0.0
2025-01-13,185.39769292551523,187.36577480134392,184.59256921117512,186.59046936035156,7575227,0.0,0.0
2025-01-14,187.86276012289443,193.110988398684,187.47510741503413,191.40133666992188,5224795,0.0,0.0
2025-01-15,193.32966671248863,195.01943454496117,191.83869241907612,192.97183227539062,4521543,0.0,0.0
2025-01-16,194.82063723520923,196.64956202632303,193.80677048855884,194.24412536621094,5711244,0.0,0.0
2025-01-17,194.72122873863685,194.8007491844238,190.11909858689538,190.42723083496094,8047952,0.0,0.0
2025-01-20,192.2760415618179,193.87635452895753,189.5525231404262,192.86248779296875,5380998,0.0,0.0
2025-01-21,193.81672587245924,193.81672587245924,190.09922446721166,191.19261169433594,4833705,0.0,0.0
2025-01-22,192.037483981384,192.2760453259853,185.40762017829172,188.95614624023438,9163217,0.0,0.0
2025-01-23,188.9561510831215,191.2820673764416,188.4591596443621,189.60223388671875,3960511,0.0,0.0
2025-01-24,190.1787449617544,190.72543857544494,186.17299519585603,186.97811889648438,7657794,0.0,0.0
2025-01-27,184.90069602855306,192.93207936453962,184.48322504701838,189.98988342285156,14535640,0.0,0.0
2025-01-28,186.76937122710504,186.76937122710504,177.01840190686457,182.99224853515625,43454549,0.0,0.0
2025-01-29,182.44555827368856,186.65010155440189,180.51722908496674,185.05972290039062,10013432,0.0,0.0
2025-01-30,185.07960545526313,186.09347221897863,183.09163973572868,183.84707641601562,14297599,0.0,0.0
2025-01-31,184.14526311812213,187.14709566621525,183.46936203902806,186.0835418701172,5772412,0.0,0.0
2025-02-01,187.10733774563369,187.8031227094756,181.40187070818055,182.9822998046875,4749102,0.0,0.0
2025-02-03,181.898861844407,182.19705973328456,178.91691328958066,179.47354125976562,3886494,0.0,0.0
2025-02-04,180.80547781061466,182.78350918010463,179.41390786075613,180.13951110839844,5216085,0.0,0.0
2025-02-05,180.89494860997925,183.97628641767156,180.89494860997925,182.7636260986328,4286422,0.0,0.0
2025-02-06,184.23472266730892,184.8808054367228,181.70999779848464,182.51512145996094,3983013,0.0,0.0
2025-02-07,183.09163967736208,188.37963576978592,181.2527804875638,187.0079345703125,7298157,0.0,0.0
