Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-16,342.70001220703125,343.79998779296875,337.54998779296875,341.0,6688038,0.0,0.0
2024-05-17,343.3999938964844,349.0,342.5,344.45001220703125,8269010,0.0,0.0
2024-05-21,347.0,347.54998779296875,338.1499938964844,339.04998779296875,7533289,0.0,0.0
2024-05-22,342.5,345.25,336.75,339.5,8139260,0.0,0.0
2024-05-23,341.6499938964844,347.6499938964844,340.1499938964844,343.79998779296875,6693276,0.0,0.0
2024-05-24,346.1499938964844,356.45001220703125,343.04998779296875,346.70001220703125,22371674,0.0,0.0
2024-05-27,347.0,352.0,340.79998779296875,342.75,7873067,0.0,0.0
2024-05-28,346.0,350.95001220703125,340.04998779296875,341.3999938964844,10680935,0.0,0.0
2024-05-29,343.0,345.29998779296875,340.25,340.95001220703125,6954616,0.0,0.0
2024-05-30,340.79998779296875,346.3999938964844,338.70001220703125,343.75,10307057,0.0,0.0
2024-05-31,347.20001220703125,350.70001220703125,342.0,348.1499938964844,110651268,0.0,0.0
2024-06-03,360.5,369.8999938964844,341.70001220703125,364.0,29686486,0.0,0.0
2024-06-04,363.0,363.0,292.0,307.95001220703125,28901481,0.0,0.0
2024-06-05,319.29998779296875,335.79998779296875,309.25,332.70001220703125,14300262,0.0,0.0
2024-06-06,335.0,344.95001220703125,334.5,339.3500061035156,8216145,0.0,0.0
2024-06-07,338.04998779296875,351.3999938964844,337.1000061035156,347.1499938964844,10966598,0.0,0.0
2024-06-10,347.1499938964844,352.5,344.45001220703125,348.1499938964844,5450324,0.0,0.0
2024-06-11,350.1000061035156,353.3500061035156,342.0,347.95001220703125,6964630,0.0,0.0
2024-06-12,349.3999938964844,349.3999938964844,340.95001220703125,342.1499938964844,9458583,0.0,0.0
2024-06-13,344.1000061035156,346.6000061035156,337.0,339.5,7980545,0.0,0.0
2024-06-14,340.0,346.79998779296875,338.5,340.75,12332822,0.0,0.0
2024-06-18,335.29998779296875,347.54998779296875,331.6499938964844,344.54998779296875,17706369,0.0,0.0
2024-06-19,329.1000061035156,341.95001220703125,311.3999938964844,334.0,832154977,0.0,0.0
2024-06-20,335.75,340.0,334.0,336.29998779296875,26757768,0.0,0.0
2024-06-21,337.75,339.45001220703125,330.1000061035156,336.45001220703125,38940980,0.0,0.0
2024-06-24,338.95001220703125,341.6000061035156,331.25,339.8500061035156,27730484,0.0,0.0
2024-06-25,342.95001220703125,344.95001220703125,341.0,344.20001220703125,20205939,0.0,0.0
2024-06-26,346.0,358.0,340.8500061035156,356.1000061035156,41378980,0.0,0.0
2024-06-27,363.0,369.20001220703125,351.29998779296875,365.1499938964844,70241770,0.0,0.0
2024-06-28,374.0,384.79998779296875,370.0,375.29998779296875,75125583,0.0,0.0
2024-07-01,377.0,391.0,372.75,389.6499938964844,32581017,0.0,0.0
2024-07-02,391.6000061035156,396.5,379.79998779296875,383.79998779296875,27609215,0.0,0.0
2024-07-03,389.0,397.45001220703125,385.0,396.5,20902391,0.0,0.0
2024-07-04,398.3999938964844,408.3999938964844,389.6499938964844,404.04998779296875,27983391,0.0,0.0
2024-07-05,401.0,403.45001220703125,392.29998779296875,395.6499938964844,13752975,0.0,0.0
2024-07-08,396.0,398.8500061035156,384.20001220703125,385.75,17394416,0.0,0.0
2024-07-09,385.0,387.45001220703125,376.3500061035156,385.0,12570385,0.0,0.0
2024-07-10,386.70001220703125,388.45001220703125,373.54998779296875,382.8999938964844,16109267,0.0,0.0
2024-07-11,383.0,395.6000061035156,383.0,394.25,13286371,0.0,0.0
2024-07-12,396.5,398.54998779296875,389.1000061035156,392.0,10718103,0.0,0.0
2024-07-15,392.04998779296875,398.04998779296875,388.0,396.54998779296875,7398000,0.0,0.0
2024-07-16,401.8999938964844,407.8999938964844,398.1000061035156,406.8500061035156,17411078,0.0,0.0
2024-07-18,407.5,423.20001220703125,407.5,418.95001220703125,41312223,0.0,0.0
2024-07-19,421.1499938964844,424.70001220703125,404.79998779296875,409.5,18446103,0.0,0.0
2024-07-22,409.6000061035156,422.8999938964844,403.6499938964844,421.75,12653379,0.0,0.0
2024-07-23,424.0,439.3999938964844,403.79998779296875,434.54998779296875,34818877,0.0,0.0
2024-07-24,439.1499938964844,439.70001220703125,418.75,426.1499938964844,71801651,0.0,0.0
2024-07-25,417.5,429.70001220703125,415.54998779296875,424.8500061035156,13231597,0.0,0.0
2024-07-26,439.8999938964844,447.3500061035156,435.0,444.8500061035156,20829504,0.0,0.0
2024-07-29,448.8999938964844,449.0,441.1000061035156,443.3999938964844,10917593,0.0,0.0
2024-07-30,444.5,453.29998779296875,443.6000061035156,446.79998779296875,10182321,0.0,0.0
2024-07-31,448.0,449.70001220703125,430.3500061035156,433.1499938964844,23215256,0.0,0.0
2024-08-01,435.8999938964844,436.6000061035156,424.29998779296875,428.75,10696575,0.0,0.0
2024-08-02,422.5,427.5,420.1000061035156,421.1000061035156,7685638,0.0,0.0
2024-08-05,417.8999938964844,425.3999938964844,407.0,413.6499938964844,14601326,0.0,0.0
2024-08-06,418.04998779296875,427.29998779296875,413.20001220703125,414.54998779296875,13583635,0.0,0.0
2024-08-07,420.04998779296875,422.5,414.5,421.29998779296875,12573368,0.0,0.0
2024-08-08,424.0,426.04998779296875,416.3500061035156,417.0,14007899,0.0,0.0
2024-08-09,416.0,422.3500061035156,414.3999938964844,414.95001220703125,6011495,0.0,0.0
2024-08-12,415.0,421.0,413.70001220703125,415.8999938964844,4743010,0.0,0.0
2024-08-13,418.0,418.0,403.20001220703125,405.29998779296875,7084701,0.0,0.0
2024-08-14,408.0,408.8999938964844,400.6499938964844,403.04998779296875,6900595,0.0,0.0
2024-08-16,406.45001220703125,413.20001220703125,405.45001220703125,411.79998779296875,4001648,0.0,0.0
2024-08-19,413.70001220703125,422.0,412.1000061035156,418.6499938964844,6217589,0.0,0.0
2024-08-20,421.0,430.3500061035156,419.6000061035156,428.29998779296875,9343091,0.0,0.0
2024-08-21,429.5,431.45001220703125,423.5,424.8999938964844,6930168,0.0,0.0
2024-08-22,426.5,439.20001220703125,426.0,434.8999938964844,10947918,0.0,0.0
2024-08-23,436.45001220703125,438.5,432.45001220703125,434.3500061035156,5262529,0.0,0.0
2024-08-26,435.45001220703125,439.29998779296875,428.54998779296875,433.25,6148376,0.0,0.0
2024-08-27,434.70001220703125,439.79998779296875,431.20001220703125,437.95001220703125,6392653,0.0,0.0
2024-08-28,442.0,448.6000061035156,440.75,444.45001220703125,15433839,0.0,0.0
2024-08-29,442.1000061035156,450.3500061035156,438.8500061035156,446.54998779296875,15663444,0.0,0.0
2024-08-30,447.95001220703125,460.3500061035156,445.25,458.5,17888531,0.0,0.0
2024-09-02,460.0,460.0,433.54998779296875,438.95001220703125,15612684,0.0,0.0
2024-09-03,439.75,444.29998779296875,438.8500061035156,441.3999938964844,5978801,0.0,0.0
2024-09-04,434.95001220703125,441.29998779296875,431.3500061035156,434.3999938964844,6147494,0.0,0.0
2024-09-05,440.45001220703125,444.54998779296875,436.20001220703125,443.1000061035156,7834138,0.0,0.0
2024-09-06,443.20001220703125,443.20001220703125,414.0,423.1000061035156,21421372,0.0,0.0
2024-09-09,420.95001220703125,426.0,416.79998779296875,421.5,7073948,0.0,0.0
2024-09-10,423.75,429.8999938964844,422.3999938964844,425.3999938964844,5089383,0.0,0.0
2024-09-11,433.8500061035156,436.20001220703125,423.95001220703125,428.0,13300174,0.0,0.0
2024-09-12,430.8999938964844,437.1000061035156,429.0,433.45001220703125,5905816,0.0,0.0
2024-09-13,435.6000061035156,438.6499938964844,427.25,428.45001220703125,6918635,0.0,0.0
2024-09-16,428.45001220703125,431.1499938964844,420.1000061035156,428.70001220703125,5356337,0.0,0.0
2024-09-17,427.20001220703125,433.6000061035156,426.5,430.45001220703125,2422065,0.0,0.0
2024-09-18,428.0,430.70001220703125,421.54998779296875,428.25,3228858,0.0,0.0
2024-09-19,423.0,430.8999938964844,366.3500061035156,389.79998779296875,83881230,0.0,0.0
2024-09-20,393.0,397.3999938964844,378.75,388.25,46485982,0.0,0.0
2024-09-23,399.8999938964844,412.6000061035156,397.1000061035156,403.70001220703125,27447906,0.0,0.0
2024-09-24,403.70001220703125,408.0,395.70001220703125,401.29998779296875,8767855,0.0,0.0
2024-09-25,401.0,401.1499938964844,385.04998779296875,391.1499938964844,12185928,0.0,0.0
2024-09-26,390.54998779296875,395.3500061035156,387.3999938964844,393.75,10843976,0.0,0.0
2024-09-27,392.54998779296875,395.6499938964844,389.25,392.3999938964844,8263851,0.0,0.0
2024-09-30,391.6499938964844,393.3999938964844,385.3999938964844,392.54998779296875,9678928,0.0,0.0
2024-10-01,389.04998779296875,395.6000061035156,382.3500061035156,384.04998779296875,7039394,0.0,0.0
2024-10-03,376.0,389.04998779296875,375.5,377.6000061035156,9305494,0.0,0.0
2024-10-04,378.6000061035156,381.75,369.45001220703125,372.20001220703125,10290272,0.0,0.0
2024-10-07,374.1000061035156,375.79998779296875,352.29998779296875,361.1499938964844,19905422,0.0,0.0
2024-10-08,360.0,371.8999938964844,358.29998779296875,370.0,7021080,0.0,0.0
2024-10-09,371.8500061035156,377.6000061035156,368.25,373.5,4667993,0.0,0.0
2024-10-10,376.0,383.25,376.0,378.8999938964844,6150764,0.0,0.0
2024-10-11,380.79998779296875,382.8500061035156,376.5,378.5,3322205,0.0,0.0
2024-10-14,380.3999938964844,389.0,378.25,386.8999938964844,5695193,0.0,0.0
2024-10-15,387.6000061035156,388.95001220703125,381.54998779296875,385.8999938964844,3460929,0.0,0.0
2024-10-16,384.95001220703125,390.3999938964844,380.29998779296875,388.25,3840308,0.0,0.0
2024-10-17,386.5,391.0,382.75,384.75,5379127,0.0,0.0
2024-10-18,383.6499938964844,386.3500061035156,378.20001220703125,384.54998779296875,2601893,0.0,0.0
2024-10-21,384.0,386.5,372.1000061035156,375.3500061035156,8530940,0.0,0.0
2024-10-22,375.0,378.3999938964844,364.3500061035156,366.75,5046553,0.0,0.0
2024-10-23,380.95001220703125,380.95001220703125,355.5,357.1000061035156,12160417,0.0,0.0
2024-10-24,358.0,359.45001220703125,349.04998779296875,350.25,6558434,0.0,0.0
2024-10-25,352.0,352.0,330.1000061035156,334.70001220703125,14093116,0.0,0.0
2024-10-28,340.95001220703125,348.6499938964844,336.5,346.25,6060360,0.0,0.0
2024-10-29,345.8999938964844,349.54998779296875,338.79998779296875,347.8999938964844,10432509,0.0,0.0
2024-10-30,347.70001220703125,349.3999938964844,341.6000061035156,342.75,4285325,0.0,0.0
2024-10-31,341.79998779296875,345.25,338.6499938964844,340.54998779296875,6947893,0.0,0.0
2024-11-01,342.3500061035156,346.0,340.75,342.8500061035156,756568,0.0,0.0
2024-11-04,346.8500061035156,350.0,335.3500061035156,337.3999938964844,12597097,0.0,0.0
2024-11-05,336.8500061035156,342.8500061035156,332.3500061035156,342.1499938964844,3304753,0.0,0.0
2024-11-06,343.0,344.8500061035156,338.6499938964844,342.04998779296875,4103190,0.0,0.0
2024-11-07,342.25,347.6000061035156,338.5,339.5,4622999,0.0,0.0
2024-11-08,340.29998779296875,340.6499938964844,324.25,326.20001220703125,8234519,0.0,0.0
2024-11-11,318.04998779296875,328.20001220703125,315.5,325.04998779296875,6026607,0.0,0.0
2024-11-12,326.0,331.1000061035156,319.25,321.0,3353016,0.0,0.0
2024-11-13,321.8999938964844,322.70001220703125,316.6000061035156,318.1000061035156,7525374,0.0,0.0
2024-11-14,319.0,321.1000061035156,315.6000061035156,317.75,8628870,0.0,0.0
2024-11-18,320.0,326.6000061035156,317.0,323.1499938964844,6992604,0.0,0.0
2024-11-19,328.75,335.25,325.1499938964844,328.1499938964844,5955778,0.0,0.0
2024-11-21,340.0,340.0,326.1499938964844,329.1000061035156,17871198,0.0,0.0
2024-11-22,330.0,332.79998779296875,325.54998779296875,330.1000061035156,3576020,0.0,0.0
2024-11-25,333.6000061035156,339.45001220703125,330.29998779296875,337.3500061035156,9817548,0.0,0.0
2024-11-26,351.0,355.8500061035156,339.6499938964844,340.95001220703125,23264396,0.0,0.0
2024-11-27,341.0,352.1499938964844,340.79998779296875,349.75,5617102,0.0,0.0
2024-11-28,349.0,354.5,345.6000061035156,348.25,5759041,0.0,0.0
2024-11-29,347.1499938964844,353.70001220703125,345.5,349.3500061035156,4666533,0.0,0.0
2024-12-02,350.0,350.29998779296875,345.6000061035156,346.6499938964844,3309131,0.0,0.0
2024-12-03,350.5,356.79998779296875,345.5,353.8999938964844,5656362,0.0,0.0
2024-12-04,354.8999938964844,361.0,348.3500061035156,357.20001220703125,7749633,0.0,0.0
2024-12-05,375.0,375.0,360.0,363.54998779296875,48848190,0.0,0.0
2024-12-06,368.0,373.25,363.0,364.6499938964844,16816288,0.0,0.0
2024-12-09,364.75,366.79998779296875,358.95001220703125,362.1499938964844,14327412,0.0,0.0
2024-12-10,362.45001220703125,362.75,355.0,360.04998779296875,9563283,0.0,0.0
2024-12-11,360.0,362.75,358.20001220703125,359.6000061035156,5852606,0.0,0.0
2024-12-12,358.8500061035156,359.1000061035156,342.75,343.8500061035156,14316251,0.0,0.0
2024-12-13,342.0,351.20001220703125,335.3500061035156,350.0,13444504,0.0,0.0
2024-12-16,351.0,355.8999938964844,349.54998779296875,353.0,5191999,0.0,0.0
2024-12-17,359.29998779296875,359.29998779296875,343.8999938964844,345.8500061035156,10729278,0.0,0.0
2024-12-18,344.70001220703125,346.79998779296875,339.8999938964844,340.75,3077237,0.0,0.0
2024-12-19,335.0,347.3500061035156,332.6000061035156,346.3999938964844,9661691,0.0,0.0
2024-12-20,346.5,348.75,335.20001220703125,337.1000061035156,7046688,0.0,0.0
2024-12-23,339.0,339.0,333.1000061035156,335.0,4070412,0.0,0.0
2024-12-24,336.0,337.5,327.1499938964844,333.54998779296875,5404134,0.0,0.0
2024-12-26,334.6499938964844,336.04998779296875,331.3999938964844,332.3500061035156,6062223,0.0,0.0
2024-12-27,332.5,337.20001220703125,328.6499938964844,329.54998779296875,4035369,0.0,0.0
2024-12-30,331.8999938964844,342.54998779296875,329.6499938964844,340.04998779296875,17505371,0.0,0.0
2024-12-31,341.79998779296875,343.79998779296875,335.20001220703125,341.79998779296875,7230147,0.0,0.0
2025-01-01,340.0,345.6499938964844,338.5,343.95001220703125,2228186,0.0,0.0
2025-01-02,343.8500061035156,347.20001220703125,341.3500061035156,346.3999938964844,5093469,0.0,0.0
2025-01-03,346.0,352.5,342.54998779296875,344.0,4130940,0.0,0.0
2025-01-06,345.79998779296875,345.79998779296875,328.04998779296875,329.79998779296875,6233638,0.0,0.0
2025-01-07,331.29998779296875,335.29998779296875,327.54998779296875,328.1499938964844,4495351,0.0,0.0
2025-01-08,329.79998779296875,334.0,325.20001220703125,330.3500061035156,5541381,0.0,0.0
2025-01-09,330.3500061035156,339.29998779296875,328.6000061035156,330.79998779296875,7595457,0.0,0.0
2025-01-10,330.0,330.6499938964844,319.45001220703125,320.3999938964844,6603060,0.0,0.0
2025-01-13,315.54998779296875,333.25,315.54998779296875,320.5,13453147,0.0,0.0
2025-01-14,324.0,341.8500061035156,323.3999938964844,340.29998779296875,12001185,0.0,0.0
2025-01-15,340.8999938964844,361.20001220703125,339.1499938964844,351.79998779296875,22050850,0.0,0.0
2025-01-16,363.0,363.0,353.3999938964844,354.54998779296875,8279242,0.0,0.0
2025-01-17,358.1000061035156,365.0,357.1499938964844,362.70001220703125,14711286,0.0,0.0
2025-01-20,380.3999938964844,390.45001220703125,370.3500061035156,375.6000061035156,23507683,0.0,0.0
2025-01-21,373.8999938964844,374.0,360.6499938964844,361.6499938964844,5167716,0.0,0.0
2025-01-22,361.6000061035156,361.8999938964844,348.5,357.1000061035156,9032850,0.0,0.0
2025-01-23,360.0,369.6499938964844,354.5,366.6000061035156,9182913,0.0,0.0
2025-01-24,367.20001220703125,374.20001220703125,365.25,367.95001220703125,19643296,0.0,0.0
2025-01-27,365.6499938964844,366.70001220703125,346.8500061035156,348.95001220703125,7693448,0.0,0.0
2025-01-28,352.0,356.8999938964844,342.8500061035156,353.5,7413921,0.0,0.0
2025-01-29,352.5,355.1000061035156,343.29998779296875,346.70001220703125,4888368,0.0,0.0
2025-01-30,347.0,349.5,342.04998779296875,345.6000061035156,8768186,0.0,0.0
2025-01-31,345.95001220703125,348.8999938964844,342.3999938964844,347.20001220703125,6499334,0.0,0.0
2025-02-01,346.8999938964844,366.3999938964844,334.0,352.79998779296875,7963805,0.0,0.0
2025-02-03,347.1000061035156,351.25,338.70001220703125,350.1000061035156,4618051,0.0,0.0
2025-02-04,353.6499938964844,359.1499938964844,349.70001220703125,356.8999938964844,5792352,0.0,0.0
2025-02-05,358.25,363.45001220703125,356.45001220703125,358.04998779296875,6894532,0.0,0.0
2025-02-06,359.95001220703125,368.29998779296875,354.04998779296875,356.1000061035156,8285405,0.0,0.0
2025-02-07,358.29998779296875,369.3500061035156,357.70001220703125,363.29998779296875,10231223,0.0,0.0
2025-02-10,363.25,364.79998779296875,348.54998779296875,352.04998779296875,4667093,0.0,0.0
2025-02-11,353.25,354.45001220703125,344.5,348.20001220703125,4574371,0.0,0.0
2025-02-12,349.0,350.75,332.1499938964844,347.3999938964844,7020361,0.0,0.0
2025-02-13,347.04998779296875,356.79998779296875,343.45001220703125,348.75,4427505,0.0,0.0
2025-02-14,350.1499938964844,350.3999938964844,329.6000061035156,335.5,3742431,0.0,0.0
2025-02-17,334.25,340.3999938964844,326.75,339.29998779296875,4162964,0.0,0.0
2025-02-18,339.29998779296875,340.1000061035156,329.04998779296875,337.04998779296875,2976715,0.0,0.0
2025-02-19,334.6000061035156,344.25,329.95001220703125,341.3999938964844,7010165,0.0,0.0
2025-02-20,337.04998779296875,344.5,336.04998779296875,341.1000061035156,3324577,0.0,0.0
2025-02-21,339.0,340.95001220703125,331.5,336.3999938964844,7741976,0.0,0.0
2025-02-24,332.0,333.8999938964844,325.25,330.20001220703125,5605913,0.0,0.0
2025-02-25,330.5,336.95001220703125,329.6000061035156,331.6000061035156,4709750,0.0,0.0
2025-02-27,331.6499938964844,339.8999938964844,329.5,338.25,8675643,0.0,0.0
2025-02-28,337.8999938964844,337.8999938964844,321.8999938964844,323.3500061035156,9209911,0.0,0.0
2025-03-03,325.0,328.25,312.75,326.70001220703125,6628370,0.0,0.0
2025-03-04,326.0,330.1499938964844,319.5,327.0,3429689,0.0,0.0
2025-03-05,329.8999938964844,337.5,326.54998779296875,336.79998779296875,3824203,0.0,0.0
2025-03-06,338.0,340.8999938964844,328.6000061035156,330.45001220703125,5352132,0.0,0.0
2025-03-07,331.04998779296875,332.25,325.8999938964844,327.3999938964844,3798696,0.0,0.0
2025-03-10,329.04998779296875,336.54998779296875,328.1499938964844,330.20001220703125,4911269,0.0,0.0
2025-03-11,326.29998779296875,342.5,325.20001220703125,341.3999938964844,6330559,0.0,0.0
2025-03-12,345.0,345.0,314.70001220703125,324.6499938964844,16599619,0.0,0.0
2025-03-13,324.95001220703125,330.20001220703125,323.3500061035156,327.0,6340342,0.0,0.0
2025-03-17,326.0,332.0,322.25,330.6000061035156,4496735,0.0,0.0
2025-03-18,330.6000061035156,330.6000061035156,330.6000061035156,330.6000061035156,0,0.0,0.0
2025-03-19,337.25,342.8500061035156,336.04998779296875,339.29998779296875,7037625,0.0,0.0
2025-03-20,341.0,342.1000061035156,334.1000061035156,340.6000061035156,3429892,0.0,0.0
2025-03-21,340.8999938964844,350.0,338.45001220703125,348.8500061035156,8201117,0.0,0.0
2025-03-24,355.0,358.8999938964844,348.25,349.04998779296875,5023515,0.0,0.0
