Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-09,1667.4635451996398,1668.306676254881,1649.0628728721135,1656.5521240234375,613813,0.0,0.0
2024-07-10,1665.0827409964256,1665.0827409964256,1590.0915480983347,1646.4342041015625,936230,0.0,0.0
2024-07-11,1652.2370732577829,1652.2370732577829,1618.8580218135867,1627.4879150390625,836449,0.0,0.0
2024-07-12,1633.7372570563573,1635.3243485713097,1600.9533492736982,1605.9130859375,1108682,0.0,0.0
2024-07-15,1614.8903335228617,1624.3138336263428,1589.7444916747224,1620.6436767578125,1267534,0.0,0.0
2024-07-16,1621.089841916599,1650.3522866689561,1620.8915008955764,1640.0360107421875,814531,0.0,0.0
2024-07-18,1648.5667236834774,1652.435342269761,1599.167822087846,1608.4425048828125,1232254,0.0,0.0
2024-07-19,1613.7990131608785,1621.139447064358,1562.3169264158096,1566.6815185546875,945152,0.0,0.0
2024-07-22,1557.3075237847875,1633.0427925639158,1536.9726053284646,1612.360595703125,1555103,0.0,0.0
2024-07-23,1616.874172205657,1621.0899484215308,1487.921017367169,1585.826171875,1886680,0.0,0.0
2024-07-24,1585.6277022388163,1599.266977125137,1572.2364141686103,1578.3369140625,1093834,0.0,0.0
2024-07-25,1557.3573809187792,1590.9844211955733,1545.9996318941428,1579.5770263671875,447267,0.0,0.0
2024-07-26,1591.6786145649025,1680.6563600945071,1591.6786145649025,1671.33203125,2755566,0.0,0.0
2024-07-29,1681.3011381032657,1732.932046893553,1677.6309812871905,1723.0125732421875,1776427,0.0,0.0
2024-07-30,1726.434727818028,1738.883715574383,1705.3558464968896,1729.807373046875,867925,0.0,0.0
2024-07-31,1722.1693339839617,1730.9480433963306,1708.1829012318617,1719.5406494140625,620610,0.0,0.0
2024-08-01,1725.9884081002576,1756.9371173278153,1689.9311457462027,1703.71923828125,1134832,0.0,0.0
2024-08-02,1693.2540363985438,1693.2540363985438,1634.729145861043,1642.069580078125,1338199,0.0,0.0
2024-08-05,1567.2271090981403,1584.78464919465,1525.7141382570521,1540.5438232421875,2625461,0.0,0.0
2024-08-06,1555.3734560914493,1595.7953108973973,1498.237312534126,1505.23046875,2039941,0.0,0.0
2024-08-07,1546.445891996241,1563.8049703220488,1517.6794193420453,1544.9083251953125,1457651,0.0,0.0
2024-08-08,1549.4216671940958,1629.769397695198,1523.7798539615158,1592.521728515625,4108498,0.0,0.0
2024-08-09,1614.9400290474923,1641.6233175026966,1604.8717386200096,1623.37158203125,2016949,0.0,0.0
2024-08-12,1616.824560688059,1616.824560688059,1552.9432471910238,1580.7177734375,1651574,0.0,0.0
2024-08-13,1582.1063302588948,1592.07544926398,1563.5569638020866,1568.318359375,479156,0.0,0.0
2024-08-14,1561.4241722892637,1571.1948286737904,1540.7420959431247,1554.5797119140625,464424,0.0,0.0
2024-08-16,1570.1533870716019,1588.9012150403714,1563.1105855412195,1571.740478515625,744491,0.0,0.0
2024-08-19,1597.035269764097,1600.7054266075065,1547.5867174612265,1574.914794921875,1185925,0.0,0.0
2024-08-20,1587.1157395093553,1591.7283188447686,1538.5599657886696,1564.69775390625,1042184,0.0,0.0
