Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-20,394.5199647339703,398.4975287021732,390.4498933696779,394.14996337890625,6734331,3.5,0.0
2024-02-21,394.0574467516724,397.75751667422327,380.1821845421064,381.4772033691406,7818084,0.0,0.0
2024-02-22,381.10721766412615,385.9173200525756,369.6832456635295,384.4372863769531,12734235,0.0,0.0
2024-02-23,386.19475229947994,388.04478704103434,380.4133937321225,381.9396667480469,6086377,0.0,0.0
2024-02-26,380.9684205022998,385.26974575138513,375.23330135065896,380.5984191894531,14668409,0.0,0.0
2024-02-27,376.7595905720826,380.1359267985381,364.59561692869727,371.3945007324219,16060760,0.0,0.0
2024-02-28,371.25574295446324,371.3944899200322,358.35173880002094,360.2942810058594,11522019,0.0,0.0
2024-02-29,359.83176521069316,373.1982778065084,359.2305095522146,370.65447998046875,18634970,0.0,0.0
2024-03-01,371.3945032986308,384.71474882960996,371.3945032986308,382.2634582519531,10009056,0.0,0.0
2024-03-04,385.68604331870546,390.91238635003236,379.76590895934436,389.94110107421875,10217240,0.0,0.0
2024-03-05,388.41481342954717,393.73366365503796,385.2697598116371,386.0560302734375,7545389,0.0,0.0
2024-03-06,393.0399208342618,399.88504452696026,382.9572359679216,392.3924255371094,19232334,0.0,0.0
2024-03-07,392.6699035538013,400.8563135493679,392.6699035538013,397.5262451171875,12256331,0.0,0.0
2024-03-11,397.52626481977524,401.3650817428568,392.53117603857913,400.1163024902344,16623737,0.0,0.0
2024-03-12,401.4576016547278,402.42885875411025,391.60617076228516,396.8787536621094,15842050,0.0,0.0
2024-03-13,397.61880359869457,397.7113110005041,362.93064511729096,367.7869873046875,18357786,0.0,0.0
2024-03-14,367.2319586338141,376.85213527962185,361.496838668218,369.7757568359375,18459269,0.0,0.0
2024-03-15,369.7757174274114,370.93198921423885,342.53394283804056,352.431640625,29682116,0.0,0.0
2024-03-18,348.777788613601,358.6754857798347,343.5514461107651,346.7427673339844,12079910,0.0,0.0
2024-03-19,346.9740682961634,348.54658110133715,333.0988058601342,335.3650817871094,15002148,0.0,0.0
2024-03-20,337.5388216197537,339.4813636790338,325.3286096729586,334.3937683105469,13037554,0.0,0.0
2024-03-21,340.96139861725914,359.3692381155437,340.40638256504525,357.7504577636719,22051088,0.0,0.0
2024-03-22,358.3098295607492,368.05181238525955,353.3222928242899,365.115234375,13733411,3.0,0.0
2024-03-26,359.42851928617597,369.1705307840796,359.42851928617597,368.1916809082031,10930109,0.0,0.0
2024-03-27,370.1028184431892,373.0393968290021,354.4876491511907,358.44970703125,28752085,0.0,0.0
2024-03-28,358.4962897175001,367.49251402628147,358.4962897175001,363.81011962890625,12411711,0.0,0.0
2024-04-01,368.2382952692735,377.3743226073558,366.42039863415584,374.01824951171875,9276678,0.0,0.0
2024-04-02,375.6496665474465,380.77703496392746,368.5645699546776,379.93798828125,8003458,0.0,0.0
2024-04-03,377.5608161025736,389.8665133407234,375.55648659597557,388.9808654785156,10346790,0.0,0.0
2024-04-04,391.6377759507262,397.9770572100418,384.08655402861444,386.88330078125,14146848,0.0,0.0
2024-04-05,386.88324287643707,390.2859452261987,380.35750143032845,388.561279296875,7609006,0.0,0.0
2024-04-08,390.6123182582871,391.9640906441851,381.5228908047828,382.5483703613281,9705827,0.0,0.0
2024-04-09,384.08652822635395,386.2773187254075,373.2258347565508,375.4632263183594,8624425,0.0,0.0
2024-04-10,375.6962963224235,383.06105673899657,375.6962963224235,379.0989990234375,6580214,0.0,0.0
2024-04-12,378.3998050555845,382.2220310561414,374.7640402062655,375.6962890625,7368214,0.0,0.0
2024-04-15,368.2382751719666,372.7596875317947,361.33963975747423,365.8144226074219,7965565,0.0,0.0
2024-04-16,361.8990330474341,372.34020361957823,358.9158251982623,369.68328857421875,10543004,0.0,0.0
2024-04-18,371.2680917064577,379.65833106705566,366.42038647367735,368.6578063964844,7589176,0.0,0.0
2024-04-19,366.3272200194097,373.27245731858807,359.0090603968031,371.6410217285156,8788592,0.0,0.0
2024-04-22,374.95050461604745,380.590598865291,373.1326079506007,376.954833984375,7457201,0.0,0.0
2024-04-23,379.14564430392346,379.2854759508802,371.0816684463449,372.060546875,7401920,0.0,0.0
2024-04-24,373.83181895397837,377.9803380505417,371.2681344100297,374.8106689453125,6066000,0.0,0.0
2024-04-25,373.1792134022773,380.3575411220723,371.9673012443795,379.4718933105469,7978814,0.0,0.0
2024-04-26,381.7559437145096,384.0865660815091,377.6540540385866,378.6329040527344,10419494,0.0,0.0
2024-04-29,382.03556594648427,388.04858238688445,378.6328633464806,387.3493957519531,9486965,0.0,0.0
2024-04-30,390.9851834941126,417.1347822441528,388.2816673704843,411.6344909667969,53552269,0.0,0.0
2024-05-02,417.7873051781566,444.4496272596037,413.1260610537769,436.1526184082031,55752960,0.0,0.0
2024-05-03,439.08922349995106,452.6068322913508,436.43230849578373,447.89898681640625,28996180,0.0,0.0
2024-05-06,425.57155166344506,427.76234190198113,388.32820295825366,408.13848876953125,66897875,0.0,0.0
2024-05-07,410.18947322698693,411.1217220297755,387.1629164181181,392.9894714355469,25818752,0.0,0.0
2024-05-08,392.47678653289506,415.27028349656655,392.47678653289506,411.0285339355469,29249669,0.0,0.0
2024-05-09,409.81660348618897,411.44803898697,388.28164918588396,389.72662353515625,15867846,0.0,0.0
2024-05-10,394.3412972290857,396.48545838721896,380.07789998589783,389.353759765625,14527463,0.0,0.0
2024-05-13,390.6122995584953,392.75646070591296,375.6497156928693,388.28167724609375,13617829,0.0,0.0
2024-05-14,391.26486563358486,397.32448334301625,388.3748884206297,393.0361328125,12097891,0.0,0.0
2024-05-15,394.90065980289603,411.49467968638277,394.0616414402442,406.9732666015625,29319985,0.0,0.0
2024-05-16,412.98623058647837,426.0377141716041,409.3038363378273,423.98675537109375,35263613,0.0,0.0
2024-05-17,426.31734694781125,437.5043320777776,423.24093741706025,436.3856506347656,16122079,0.0,0.0
2024-05-21,433.5889670638241,439.18246043781454,429.0209531650609,437.3179626464844,10578500,0.0,0.0
2024-05-22,439.4621142254301,439.4621142254301,426.9699849835914,433.1228332519531,8295209,0.0,0.0
2024-05-23,433.49573224161065,442.81822110702166,430.3260917173666,435.5932922363281,12732877,0.0,0.0
2024-05-24,437.69087139247495,465.56510863034913,433.8686451003297,458.3401794433594,33498606,0.0,0.0
2024-05-27,465.19216987467934,485.98130756924843,462.3954233624067,478.43011474609375,33290103,0.0,0.0
2024-05-28,482.43878264994186,485.98131692032734,466.404090957721,482.1125183105469,21588367,0.0,0.0
2024-05-29,478.1970454525281,488.82464790175027,474.1883584410043,475.5401306152344,18529334,0.0,0.0
2024-05-30,475.4468792918678,481.04037198941916,463.37424617299604,466.5439147949219,14291676,0.0,0.0
2024-05-31,470.78567997153306,477.54448428795604,447.0133337551487,459.0859680175781,31653901,0.0,0.0
2024-06-03,499.59220013862375,521.1271266181385,484.7694201098963,517.211669921875,44287988,0.0,0.0
2024-06-04,507.98241088865404,507.98241088865404,387.9087443582661,397.8371887207031,108815947,0.0,0.0
2024-06-05,414.5710490343073,420.3043734130643,368.4247338467905,416.85504150390625,52169722,0.0,0.0
2024-06-06,424.1731939479693,457.59431832595266,423.24094517006165,440.30108642578125,48961426,0.0,0.0
2024-06-07,440.953696145514,452.7466381431313,429.813311258253,450.7889099121094,32944221,0.0,0.0
2024-06-10,453.072935757167,462.1157608755209,444.68269620610835,452.886474609375,20853211,0.0,0.0
2024-06-11,452.88653860239793,455.7765161016683,443.8437406562703,453.4925231933594,20122639,0.0,0.0
2024-06-12,454.00516761441406,464.4929666609483,451.2550222622215,458.7130126953125,23440337,0.0,0.0
2024-06-13,462.8615558868352,471.5780883593924,459.225791047206,469.43389892578125,22583735,0.0,0.0
2024-06-14,471.8111945454943,477.171625954147,466.40413361982195,475.4935607910156,13048015,0.0,0.0
2024-06-18,477.7775165777615,477.8707186990642,470.31952607508424,473.3493347167969,12494967,0.0,0.0
2024-06-19,474.46805703367625,477.21817403320273,460.90381938355245,465.42523193359375,8911856,0.0,0.0
2024-06-20,461.463198185087,461.463198185087,445.4285059792704,448.7380065917969,25848843,0.0,0.0
2024-06-21,454.0051770418209,459.9249627610062,448.4116841008539,449.62359619140625,14067512,0.0,0.0
2024-06-24,448.4117566787665,456.2892718923047,440.580870983936,454.7044372558594,14749233,0.0,0.0
2024-06-25,454.93746136406565,457.31468466948076,447.47947019416296,450.9288024902344,13567964,0.0,0.0
2024-06-26,448.9243741013096,453.3991851704846,446.6869827917091,447.5260009765625,10636903,0.0,0.0
2024-06-27,445.61499379661444,458.43341673532456,444.1700193180609,447.2464294433594,15956471,0.0,0.0
2024-06-28,448.4117215682147,455.49681890876855,447.2464104414782,452.23394775390625,8405233,0.0,0.0
2024-07-01,459.64528197232175,468.9211693666225,453.58566447553636,467.28973388671875,16866460,0.0,0.0
2024-07-02,468.26864735528125,472.4637677301742,462.02259631154027,468.5949401855469,26068619,0.0,0.0
2024-07-03,478.70981333965005,497.1217292373289,475.91306662101533,495.0707702636719,33571765,0.0,0.0
2024-07-04,500.4312400825524,507.84263083871326,494.74454407591736,497.49468994140625,17103459,0.0,0.0
2024-07-05,497.82086235906786,502.90162973129964,493.48588265157855,498.0539245605469,10395660,0.0,0.0
2024-07-08,501.5498009127018,521.8262101503435,500.0582257517499,512.5037231445312,20739673,0.0,0.0
2024-07-09,515.0675322382988,518.7965279468114,504.8593951062539,512.8767700195312,13179449,0.0,0.0
2024-07-10,514.6013967778268,529.1444569702606,498.75316535532136,522.80517578125,23340064,0.0,0.0
2024-07-11,527.5130406733668,534.9244311366762,521.8729459585072,531.9412231445312,10824586,0.0,0.0
2024-07-12,534.737909364838,540.7043246729345,510.91896299415026,517.5379638671875,13831121,0.0,0.0
2024-07-15,522.8983684666055,527.9790788462726,515.9531036091428,520.19482421875,12094299,0.0,0.0
2024-07-16,521.1271464900425,523.5976288890216,509.0079105251578,512.3173828125,7358534,0.0,0.0
2024-07-18,510.8723729859011,519.1227525998704,497.86749006730923,510.49945068359375,12703877,0.0,0.0
2024-07-19,507.143412257419,514.6014036141457,495.9564252223289,497.541259765625,10053221,0.0,0.0
2024-07-22,492.2273601139383,510.59267261939164,490.54932367535815,507.7026672363281,8561902,0.0,0.0
2024-07-23,509.474011036341,514.4615197659184,470.78568265938185,488.0788879394531,22524978,0.0,0.0
2024-07-24,488.0788903602606,500.85071141237756,484.8160192761408,489.52386474609375,9022966,0.0,0.0
2024-07-25,485.7016980921297,491.57485503839575,479.8751422129055,489.477294921875,6448853,0.0,0.0
2024-07-26,496.40891397716473,507.0873615853356,488.1190055583703,504.83929443359375,9126406,2.5,0.0
2024-07-29,504.8861015595899,519.7329148868602,503.01268374304226,517.8594970703125,11024457,0.0,0.0
2024-07-30,518.7493463980531,526.8987247756845,512.6139149039882,519.5924072265625,10069484,0.0,0.0
2024-07-31,520.107621902326,523.3392790739298,516.1266090376977,521.5595092773438,6337213,0.0,0.0
2024-08-01,517.1101964668202,524.0886900113267,507.22792786619016,508.4924621582031,10651189,0.0,0.0
2024-08-02,501.13930883337497,505.63550054361235,492.100044225733,492.98992919921875,11584967,0.0,0.0
2024-08-05,473.13173943432366,490.9760637079559,459.64313504359035,466.5279235839844,23854293,0.0,0.0
2024-08-06,473.9747705468186,494.20766278429215,441.51780828093945,444.0469055175781,27196447,0.0,0.0
2024-08-07,463.2025906073658,469.9469066977632,447.74689243745365,461.2823486328125,24072515,0.0,0.0
2024-08-08,463.6709385282398,471.53928813150117,455.5684116832974,461.0013122558594,13999802,0.0,0.0
2024-08-09,467.979815387252,476.644373512648,463.71777234688994,468.9633483886719,10489233,0.0,0.0
2024-08-12,468.26082648697815,471.58616061067653,459.6431207815037,465.2165222167969,5783366,0.0,0.0
2024-08-13,459.9240950398265,466.3873810858976,450.5570055278137,452.1025695800781,10669859,0.0,0.0
2024-08-14,454.30386705229284,457.3481713160453,448.5431123934869,453.97601318359375,7413761,0.0,0.0
2024-08-16,462.2658587007991,473.17851205929435,458.09749251212156,472.3354797363281,10378455,0.0,0.0
2024-08-19,474.9114529122756,480.48488277832485,471.3051176216607,472.9912109375,5700618,0.0,0.0
2024-08-20,476.69123008189075,489.5710081123482,472.24186209201895,488.2127685546875,12169319,0.0,0.0
2024-08-21,488.21273096390934,491.1165059280028,479.22031905428366,483.0140075683594,7836483,0.0,0.0
2024-08-22,485.9645974216182,486.1987746618148,481.702583084475,484.74688720703125,4109631,0.0,0.0
2024-08-23,487.5569952242479,489.89876753560355,481.000032752452,482.2177429199219,5850297,0.0,0.0
2024-08-26,487.2291856199854,488.5405438531618,479.12663029355963,481.8431091308594,4077934,0.0,0.0
2024-08-27,482.40510964767316,503.9494155154333,479.8291600330496,502.4975280761719,19377943,0.0,0.0
2024-08-28,504.4177990569856,510.97476209022403,497.9076600395485,505.1203308105469,11607989,0.0,0.0
2024-08-29,511.44307449415237,521.2785182344245,506.244351380158,519.3582763671875,19514561,0.0,0.0
2024-08-30,522.7503069127474,527.6499248597291,515.4951089440706,517.8035888671875,10222982,3.25,0.0
2024-09-02,520.6773544669506,522.0436023012928,508.89945504895707,515.542236328125,5741792,0.0,0.0
2024-09-03,515.400918700098,529.345941195978,508.9466523197225,526.5663452148438,9786096,0.0,0.0
2024-09-04,516.8142692350601,524.257925287007,514.4586891565046,523.221435546875,6377748,0.0,0.0
2024-09-05,524.8231866463278,533.680189819652,523.2684809532713,526.0009765625,8554799,0.0,0.0
2024-09-06,522.9387958288352,526.566366273665,510.2657630586946,513.7991333007812,9565966,0.0,0.0
2024-09-09,509.7475212334977,512.9982331942361,483.5534826608779,493.3526611328125,20183113,0.0,0.0
2024-09-10,497.9696131560129,497.9696131560129,479.17207321051984,481.2449951171875,14833993,0.0,0.0
2024-09-11,481.48055259093576,485.72059659613967,470.45642667555,472.43511962890625,7623569,0.0,0.0
2024-09-12,476.25118877035226,480.0201168721902,465.4626205769854,477.05206298828125,12346929,0.0,0.0
2024-09-13,481.1979076646201,481.7632238770778,468.28931739356545,470.6448974609375,7734239,0.0,0.0
2024-09-16,473.94269786211015,474.131155764706,460.0918759058351,462.6830139160156,7632924,0.0,0.0
2024-09-17,461.69370498507107,462.1177209098727,449.3033592654814,454.5798645019531,14392518,0.0,0.0
2024-09-18,460.7514177138032,471.58708500155115,458.2545088288582,463.6252136230469,15330542,0.0,0.0
2024-09-19,467.1115189697185,472.05823702234784,435.9707625402595,452.9309387207031,15783626,0.0,0.0
2024-09-20,455.75761928593386,460.0918633812658,449.2090955366126,454.06158447265625,13890094,0.0,0.0
2024-09-23,456.98252141790925,465.93372544568274,454.5327124593804,462.8243713378906,6327029,0.0,0.0
2024-09-24,461.69367602547345,465.038588094823,457.9718481556576,461.6465759277344,8389458,0.0,0.0
2024-09-25,462.6359041869901,462.9656911323484,452.6482394047344,455.5220642089844,9526068,0.0,0.0
2024-09-26,456.98254841747513,456.98254841747513,447.7015568894086,452.6954040527344,8617212,0.0,0.0
2024-09-27,451.1406799015679,467.29998205642534,450.9522507502565,465.3212890625,11361968,0.0,0.0
2024-09-30,463.5781204372921,470.03241506016155,458.0189576707805,459.8562927246094,8142211,0.0,0.0
2024-10-01,461.69366688924345,475.87424658470076,460.7514349160001,465.55682373046875,12786542,0.0,0.0
2024-10-03,459.6678527744076,463.34255155026426,437.66673145927354,440.54052734375,19202233,0.0,0.0
2024-10-04,440.5405479561142,442.51924085250585,431.2124571641396,436.58319091796875,11408576,0.0,0.0
2024-10-07,440.02230889605676,442.6605467837289,411.755351151128,413.3100280761719,16775124,0.0,0.0
2024-10-08,411.2842954586294,441.9068375030863,407.42113824978514,438.9388122558594,18224193,0.0,0.0
2024-10-09,440.44638982753014,449.91581056906466,440.44638982753014,443.60284423828125,9023720,0.0,0.0
2024-10-10,447.5130666395093,453.54334524036847,443.7912390142865,444.6863708496094,7209670,0.0,0.0
2024-10-11,442.4721481696823,445.29884413913777,436.01785328849815,440.8232421875,5568364,0.0,0.0
2024-10-14,442.8019477571053,451.282035907541,439.8338939007415,446.2410888671875,5758201,0.0,0.0
2024-10-15,450.3868352512946,454.1557627429372,446.6179077596519,449.20904541015625,6280066,0.0,0.0
2024-10-16,449.3503969384406,455.28647528776884,448.8321808842474,451.5175476074219,5929705,0.0,0.0
2024-10-17,452.2713151414899,453.16644695456176,440.4463162162074,442.3307800292969,5208293,0.0,0.0
2024-10-18,441.71833869738384,446.38239847885984,430.88267097705267,445.39306640625,7642993,0.0,0.0
2024-10-21,446.1468639086416,447.0419958343901,433.52096052255615,437.1485595703125,4850471,0.0,0.0
2024-10-22,435.31123025506116,438.32638447729926,415.57145625570763,416.8434753417969,10178704,0.0,0.0
2024-10-23,416.46657662118935,420.4710629348546,401.9090795790674,413.0274353027344,10169698,0.0,0.0
2024-10-24,411.7554120206388,429.37516312154753,410.8602800578681,426.92535400390625,9477665,0.0,0.0
2024-10-25,427.7732908293112,431.54221850181614,406.10195671240774,412.79180908203125,8904455,0.0,0.0
2024-10-28,415.52431861286516,431.5422628677829,415.0532026053676,424.6168518066406,11251735,0.0,0.0
2024-10-29,426.8311097804848,446.6179824193152,420.4239434754812,444.8748474121094,13329768,0.0,0.0
2024-10-30,444.8748164273253,446.8535093043236,436.017841709174,436.8658447265625,9061400,0.0,0.0
2024-10-31,437.57253211884006,439.0330089618431,423.20349421506324,428.66845703125,6917895,0.0,0.0
2024-11-01,433.4267078593033,434.1333818395087,429.75200891316285,432.5787048339844,901996,0.0,0.0
2024-11-04,436.2534281109223,436.2534281109223,417.31455863422866,424.9937438964844,9325508,0.0,0.0
2024-11-05,424.0043598807388,437.99650950773037,411.4255581200163,434.84002685546875,9875420,0.0,0.0
2024-11-06,437.1956154943012,442.2836621650748,432.8142427709861,440.54052734375,7221536,0.0,0.0
2024-11-07,440.4934637887137,442.2836988531839,433.944939830534,435.3111877441406,5072697,0.0,0.0
2024-11-08,435.21698780038287,435.40544571642033,421.74308068828867,423.4390869140625,5816760,0.0,0.0
2024-11-11,428.0089156167601,461.1283669575856,428.0089156167601,454.0145263671875,29014155,0.0,0.0
2024-11-12,456.9825441280004,458.5372212591574,438.6090191579056,440.1636962890625,12030749,0.0,0.0
2024-11-13,442.00103781313294,444.7335048675354,427.1137549313093,434.79296875,12532360,0.0,0.0
2024-11-14,436.39473480604,440.6347787065179,425.7003961061291,428.4328918457031,8930823,0.0,0.0
2024-11-18,435.26408109854617,441.3414602066218,429.79911828096,432.6729431152344,9440643,0.0,0.0
2024-11-19,442.84900240081544,451.8002056408319,440.0694067349558,444.1681213378906,16795032,0.0,0.0
2024-11-21,443.744146142567,443.744146142567,407.7979744255265,427.1608581542969,29932392,0.0,0.0
2024-11-22,432.0133886253049,451.80026138676925,428.3386894348181,450.3398132324219,16196571,0.0,0.0
2024-11-25,465.0995785722108,479.66954055144754,455.6077504380841,457.0315246582031,22624407,3.5,0.0
2024-11-26,460.3536340961237,467.2826565896299,457.69593398082895,459.78411865234375,8322135,0.0,0.0
2024-11-27,462.77406045304895,469.7031122416584,457.31625937781854,466.1436767578125,6332307,0.0,0.0
2024-11-28,467.3776030024317,475.63550491513763,466.33349613337833,468.89630126953125,9185839,0.0,0.0
2024-11-29,470.5099147905875,474.021873690246,465.57415275671764,470.1302185058594,7808841,0.0,0.0
2024-12-02,468.89630314706255,472.17099539339694,465.0995719474912,470.557373046875,5868905,0.0,0.0
2024-12-03,471.5540321736089,478.6254560510028,469.03870339376317,475.6829833984375,6421930,0.0,0.0
2024-12-04,477.3440178535824,490.44275769601194,476.96435053208296,484.0832214355469,10064890,0.0,0.0
2024-12-05,485.93415205097415,488.0223658234805,475.92025600718495,486.17144775390625,6481631,0.0,0.0
2024-12-06,488.7342530849714,497.2768983931945,485.981599756691,487.6426696777344,10442708,0.0,0.0
2024-12-09,488.82912512284605,495.4259569417901,487.87994235561723,489.16131591796875,8490785,0.0,0.0
2024-12-10,491.3919425128262,494.61912924228113,487.7375540071751,490.8699035644531,5999627,0.0,0.0
2024-12-11,490.72748665316993,493.5750349316216,485.26968578613753,486.9307556152344,5559349,0.0,0.0
2024-12-12,488.2596596478976,488.2596596478976,481.33060776888374,481.94757080078125,3709754,0.0,0.0
2024-12-13,481.2356799479812,481.5678997215735,465.57416373665643,478.62542724609375,4617836,0.0,0.0
2024-12-16,480.0966419210753,487.21551282124994,479.4322313504482,481.3305969238281,3621956,0.0,0.0
2024-12-17,480.76107920052516,487.1680629805914,471.3166989306125,473.07269287109375,7148005,0.0,0.0
2024-12-18,471.07941885166935,473.07270855378755,458.45529901618875,462.3469543457031,5353446,0.0,0.0
2024-12-19,455.512844161543,459.16720392931995,445.8786440223215,456.034912109375,6612923,0.0,0.0
2024-12-20,456.55693235115154,457.98070656846284,428.08144800492585,430.2645568847656,18725117,0.0,0.0
2024-12-23,436.57666385785427,437.0987028391442,426.37294821068645,433.3019714355469,5194191,0.0,0.0
2024-12-24,435.01050713635607,436.43428147212865,417.6404718266353,428.2713317871094,3378648,0.0,0.0
2024-12-26,429.97982967601104,440.6581367043888,428.6984270392534,439.7089538574219,5751347,0.0,0.0
2024-12-27,441.36999254832347,443.03106241275265,427.8915854902515,429.07806396484375,3933285,0.0,0.0
2024-12-30,430.88156486660455,432.3527866923547,413.8437211808269,418.0675964355469,31939693,0.0,0.0
2024-12-31,419.34895959327054,427.0373462525299,418.7794730729084,425.70849609375,6078911,0.0,0.0
2025-01-01,427.1322379861965,427.55938181088624,421.0099976550242,425.51861572265625,2624150,0.0,0.0
2025-01-02,425.7084717619561,437.1935890565781,424.2846976089061,436.0071105957031,7550076,0.0,0.0
2025-01-03,439.94621923440013,450.7194495980011,436.90882274683304,441.1801452636719,12857999,0.0,0.0
2025-01-06,444.502293054319,444.502293054319,421.0100187859754,423.81011962890625,6541592,0.0,0.0
2025-01-07,426.04070328243154,428.84077514731877,420.1083108143314,423.6202697753906,4817004,0.0,0.0
2025-01-08,423.6202064810094,425.13890451928177,408.3383889398943,412.7995300292969,7504204,0.0,0.0
2025-01-09,413.3691371644133,414.697987380315,398.8940984921807,400.5077209472656,6771171,0.0,0.0
2025-01-10,399.60598968986073,400.9348399192299,381.0019995784055,383.65972900390625,9418630,0.0,0.0
2025-01-13,376.92048878793463,387.59879509286804,367.33373688970914,369.516845703125,11102746,0.0,0.0
2025-01-14,375.35435826157146,398.08726945115217,373.5983642488527,396.18890380859375,16819358,0.0,0.0
2025-01-15,402.7382758228648,410.85380665414016,398.1347621262853,405.8231201171875,11942821,0.0,0.0
2025-01-16,412.41991122706946,418.35230350593986,410.7113938374585,413.274169921875,11304640,0.0,0.0
2025-01-17,413.7962970952037,416.6912933552719,407.95879908321695,411.42333984375,5109364,0.0,0.0
2025-01-20,414.69793701171875,419.5387748222503,409.2876127255142,414.69793701171875,4692710,0.0,0.0
2025-01-21,414.74545661879733,417.11841373650014,403.9722255110744,406.15533447265625,5673560,0.0,0.0
2025-01-22,405.3010519131858,406.2502347045516,391.3955298130292,399.2262878417969,7990557,0.0,0.0
2025-01-23,397.37538060084296,402.31114283665704,394.38546052021513,399.84326171875,5201731,0.0,0.0
2025-01-24,399.8906922611937,402.1687540988191,386.4123142112942,387.646240234375,5521223,0.0,0.0
2025-01-27,383.65975919216856,384.324169875751,367.3338008988472,369.8966064453125,6919950,0.0,0.0
2025-01-28,379.67313687759565,380.38502400924114,360.3572602455956,366.716796875,12499818,0.0,0.0
2025-01-29,367.8083514092568,383.2800201527996,366.14728143515043,378.8188781738281,8257720,0.0,0.0
2025-01-30,382.5207029709529,395.76181581434486,381.1918527242079,392.6769714355469,12173193,0.0,0.0
2025-01-31,394.7176644341965,402.83316560781304,386.3648385990742,401.02972412109375,7617498,0.0,0.0
2025-02-01,403.40272705781234,409.61986338223346,381.334224930532,383.517333984375,10136985,0.0,0.0
2025-02-03,379.6731386852755,379.6731386852755,358.98096421363266,365.625244140625,12764889,0.0,0.0
2025-02-04,375.87634768704106,385.1783265228963,372.3643601244745,384.513916015625,10384731,0.0,0.0
2025-02-05,386.26993570030146,393.81592126090976,385.7004202510505,391.6328125,7661250,0.0,0.0
2025-02-06,393.76851913914015,396.18892386925273,381.0969220400958,384.94110107421875,9100754,0.0,0.0
2025-02-07,383.4698560596856,398.46693290303836,377.774759187512,388.8327331542969,16988216,0.0,0.0
2025-02-10,387.8835554707551,391.1582478022562,373.83566125369396,376.3984375,7130175,0.0,0.0
